GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "22017","Caddo, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",230930,230482,234056,238054,238233,239253,242309,245002,245689,247403,249572,253001,254796,258049,260278,261282,263301,264653,260983,257242,252769,247804,247111,249102,250573,250723,251959,251703,252025,251782,251876,250990,249815,248753,248346,249157,249593,252740,251760,251953,253245,255657,256997,257364,255255,252789,251577,249145,246581
 "22017","Caddo, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3393,3695,3953,4210,4646,5209,5766,6255,6930,7707,8539,9525,10903,11650,12234,13207,13804,13786,14229,14968,15868,17121,17742,18898,19945,20872,21352,22013,22937,23950,24372,25871,29272,29965,30378,30580,33258,35411,35451,41863,38673,40599,40800,42266,43899,48018,46698,44553,44565
 "22019","Calcasieu, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",437046,466868,501196,526999,596167,676825,771699,878906,988763,1165197,1338394,1559867,1808013,1843551,1935931,1952427,2007691,2022692,2092012,2221204,2358947,2628593,2785019,2931011,3077298,3326511,3536618,3747251,3942714,4065389,4136626,4286868,4502518,4600053,4618660,4844861,5290587,5746750,6327311,6741198,6468157,6647732,6950079,7363776,7488666,8087496,8673554,8943682,9411962
 "22019","Calcasieu, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",144514,145285,145990,148495,150283,150716,151917,154297,157034,158996,163007,168054,171072,173969,174520,174116,172999,171398,170471,169238,168330,168285,170114,171442,172807,174905,177308,180000,181411,182580,183417,183554,183296,183487,184701,185593,186417,185350,187081,188928,191080,193036,193813,194506,195506,196641,198542,200632,202445
 "22019","Calcasieu, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3024,3213,3433,3549,3967,4491,5080,5696,6296,7328,8211,9282,10569,10597,11093,11213,11605,11801,12272,13125,14014,15620,16371,17096,17808,19019,19946,20818,21734,22266,22553,23355,24564,25070,25006,26105,28380,31005,33821,35681,33851,34438,35860,37859,38304,41128,43686,44578,46491
 "22021","Caldwell, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",18063,21057,24093,28123,30841,32932,36269,44217,48511,53786,63139,67664,76412,79960,81947,96731,101095,100913,103296,103236,107737,115898,118586,131104,147071,158324,157097,165740,173183,177158,183705,192405,203212,212080,218211,226368,238046,256038,280375,312485,306248,306692,301019,300636,301734,309777,316510,319150,326964
 "22021","Caldwell, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9329,9332,9232,9838,9669,9954,9890,9960,10067,10075,10387,10761,10746,10710,10684,10672,10715,10777,10543,10219,10019,9790,9785,9860,10050,10172,10237,10257,10421,10452,10540,10559,10429,10429,10352,10382,10247,10224,10189,10224,10185,10154,10128,10046,9981,9946,10052,10071,9950
 "22021","Caldwell, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1936,2256,2610,2859,3190,3308,3667,4439,4819,5339,6079,6288,7111,7466,7670,9064,9435,9364,9798,10102,10753,11838,12119,13297,14634,15565,15346,16159,16619,16950,17429,18222,19485,20336,21079,21804,23231,25043,27517,30564,30069,30204,29721,29926,30231,31146,31487,31690,32861
 "22023","Cameron, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",21213,24608,28055,29301,30640,35782,39839,40805,48058,59198,69468,81236,89992,98991,102231,106284,114583,106571,101762,106416,108791,120461,123094,124936,127126,129304,138192,150166,166600,176056,177875,192635,186390,178380,187145,198608,214725,212454,256137,275391,243525,233429,239459,266569,280536,303601,292430,297641,312960
 "22023","Cameron, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8094,8305,8676,8656,8587,8627,8474,8434,8505,8634,8906,9402,9652,9896,10161,10171,10032,9899,9743,9717,9443,9239,9325,9294,9286,9276,9299,9335,9665,9890,9991,9937,9875,9834,9851,9851,9846,7719,7517,7434,6930,6907,6662,6620,6703,6715,6815,6886,6912
 "22023","Cameron, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2621,2963,3234,3385,3568,4148,4701,4838,5651,6856,7800,8640,9324,10003,10061,10450,11422,10766,10445,10952,11521,13038,13200,13443,13690,13940,14861,16086,17237,17801,17804,19386,18875,18139,18998,20161,21808,27524,34074,37045,35141,33796,35944,40267,41852,45212,42910,43224,45278
 "22025","Catahoula, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",21630,24285,27688,31743,35356,45272,40025,61014,60702,60892,64323,69040,88986,95314,102563,112626,101630,101242,102506,121766,110675,123241,129458,147150,151606,179243,172927,195940,172264,177838,196743,202237,204709,190633,217892,218473,241763,248636,265106,249091,276717,300224,317484,330188,344965,333607,313302,321353,332358
 "22025","Catahoula, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11782,11842,12173,12015,11793,11321,11487,11669,11930,11959,12129,12275,12206,12139,12208,12214,12141,11927,11719,11389,11290,11020,11117,11116,11201,11148,11108,11105,11031,11050,10956,10882,10767,10635,10542,10448,10258,10423,10481,10567,10471,10378,10284,10246,10255,10140,10038,9910,9875
 "22025","Catahoula, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1836,2051,2275,2642,2998,3999,3484,5229,5088,5092,5303,5624,7290,7852,8401,9221,8371,8488,8747,10692,9803,11183,11645,13238,13535,16078,15568,17644,15616,16094,17958,18585,19013,17925,20669,20911,23568,23855,25294,23573,26427,28929,30872,32226,33639,32900,31212,32427,33657
 "22027","Claiborne, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",40026,41157,44456,48718,54572,60852,67018,73880,80511,91087,103538,119776,144524,153995,165297,172908,180275,178924,177168,183046,195902,204471,214091,228411,244870,258531,270178,274631,290154,295977,303956,312310,342066,351496,362271,389865,408095,415598,437570,484329,470084,490303,504236,537441,555685,577920,555569,527885,533240
 "22027","Claiborne, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",17083,16959,16786,16328,16558,16348,16736,16863,16861,17082,17227,17262,17902,18185,18123,18264,18056,17957,18046,17897,17592,17354,17285,17299,17251,17307,17260,17054,17005,17012,16975,16811,16810,16728,16825,16855,16908,17109,17149,17169,17230,17175,16936,16872,16671,16411,16266,16164,15969
 "22027","Claiborne, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2343,2427,2648,2984,3296,3722,4004,4381,4775,5332,6010,6939,8073,8468,9121,9467,9984,9964,9818,10228,11136,11782,12386,13204,14195,14938,15653,16104,17063,17398,17906,18578,20349,21012,21532,23131,24136,24291,25516,28210,27283,28547,29773,31854,33332,35215,34155,32658,33392
 "22029","Concordia, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",58995,59934,67802,78542,84305,103269,103240,133871,137680,151398,164116,177452,200763,212394,223570,229704,225593,213860,212743,224841,225851,246415,251297,270840,275114,311992,316358,339895,333624,323358,347318,344652,383001,405683,425562,475126,537472,515682,530971,590313,637558,676472,701528,683025,645867,607318,587713,609503,633344
 "22029","Concordia, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22513,22456,22093,21639,21564,21609,21568,21929,22223,22497,22708,23026,23168,23516,23483,23440,23222,23102,22114,21826,21057,20787,20632,20750,20728,20679,20852,20654,20496,20532,20348,20225,20134,20132,20074,19972,19885,20315,20244,20420,20726,20839,20835,20495,20496,20474,20227,19994,19866
 "22029","Concordia, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2620,2669,3069,3630,3910,4779,4787,6105,6195,6730,7227,7707,8666,9032,9521,9800,9715,9257,9620,10302,10726,11854,12180,13053,13273,15087,15172,16457,16278,15749,17069,17041,19023,20151,21200,23790,27029,25384,26229,28909,30761,32462,33671,33326,31512,29663,29056,30484,31881
 "22031","De Soto, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",54190,59953,66243,71880,79240,86985,98731,111399,124223,145012,166457,189230,233137,230458,238555,269797,285374,282817,281872,289014,310776,310632,305847,331944,363007,379739,398216,412829,438754,450523,465830,499340,495019,509397,540858,590748,634575,678819,729542,805989,836455,898507,960124,954588,971112,1002656,1027395,1014558,1041611
 "22031","De Soto, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22773,22765,23293,22730,22879,22964,23772,24275,24608,24711,25338,25868,26389,26359,26494,26730,27189,27185,26818,26007,25835,25594,25220,25202,25054,24942,24994,25002,25301,25264,25447,25502,25449,25598,25675,25958,26029,26175,26413,26590,26413,26668,26774,27022,27092,27066,27111,27211,27340
 "22031","De Soto, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2380,2634,2844,3162,3463,3788,4153,4589,5048,5868,6569,7315,8835,8743,9004,10093,10496,10403,10511,11113,12029,12137,12127,13171,14489,15225,15932,16512,17341,17833,18306,19580,19451,19900,21066,22758,24380,25934,27621,30312,31668,33692,35860,35326,35845,37045,37896,37285,38098
 "22033","East Baton Rouge, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",984354,1068758,1169080,1291163,1428177,1671022,1930993,2242275,2553659,2891276,3252937,3876983,4346605,4647727,4889404,5219588,5468064,5458477,5535711,5900624,6440520,6953021,7401264,8042339,8324529,8888490,9293027,9665099,9930349,10533218,10841966,11387726,11900939,12221284,12682018,13599454,14513756,15665843,16588810,17487376,17181191,17596474,18631247,19350106,19596352,20208155,20438940,21179652,21764720
 "22033","East Baton Rouge, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",281736,285345,290641,301837,309342,317286,323157,333381,343224,350059,358763,368283,375979,382572,387338,387790,389275,387186,382191,381140,379472,381197,387839,395911,401201,404146,406207,407473,408960,410256,412110,412958,411666,411024,412553,414162,413812,433474,433344,433723,437623,440625,441158,442980,444451,445887,446496,447731,446268
 "22033","East Baton Rouge, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3494,3745,4022,4278,4617,5267,5975,6726,7440,8259,9067,10527,11561,12149,12623,13460,14047,14098,14484,15482,16972,18240,19083,20314,20749,21993,22878,23720,24282,25675,26308,27576,28909,29734,30740,32836,35073,36140,38281,40319,39260,39935,42233,43682,44091,45321,45776,47304,48771
 "22035","East Carroll, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",25115,26178,30971,32370,37580,41237,40334,52007,54069,60728,67098,65866,78102,78195,76167,96194,90628,81908,93071,98666,91563,94681,117371,116218,117498,138231,133186,149208,143717,135941,147525,144701,152740,148161,175134,172088,164890,174695,195773,196421,210720,219560,247053,286967,293255,247490,226613,250189,258003
 "22035","East Carroll, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12974,12852,12757,12321,12341,12162,12223,12122,11935,11783,11636,11719,11489,11342,11462,11202,10960,10939,10729,10448,10054,9663,9557,9700,9595,9780,9811,9529,9434,9450,9426,9384,9136,8911,8750,8588,8374,8188,8102,7939,7862,7737,7657,7577,7498,7440,7275,7249,7126
 "22035","East Carroll, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1936,2037,2428,2627,3045,3391,3300,4290,4530,5154,5766,5620,6798,6894,6645,8587,8269,7488,8675,9444,9107,9798,12281,11981,12246,14134,13575,15658,15234,14385,15651,15420,16718,16627,20015,20038,19691,21335,24164,24741,26802,28378,32265,37873,39111,33265,31150,34514,36206
 "22037","East Feliciana, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",34927,39363,43846,49470,57152,61801,67762,77127,84683,96433,111721,134766,151118,165435,179563,190460,200225,200982,201601,220068,228286,249065,265578,296286,315760,343691,360098,373275,388197,402215,418252,434758,448585,469409,478141,514365,563373,597520,643903,686510,674349,676906,695709,701930,704485,713594,743166,778078,803348
 "22037","East Feliciana, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",17844,17725,18553,18609,18396,18154,17928,18085,18352,18309,18698,19054,19180,19453,19424,19701,19747,19972,19551,19453,19463,19186,19598,19857,20175,20470,20555,20928,20921,21082,21272,21298,20978,20667,20502,20266,20093,20559,20432,20415,20487,20160,20086,19862,19605,19682,19545,19523,19412
 "22037","East Feliciana, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1957,2221,2363,2658,3107,3404,3780,4265,4614,5267,5975,7073,7879,8504,9244,9668,10140,10063,10312,11313,11729,12982,13551,14921,15651,16790,17519,17836,18555,19079,19662,20413,21384,22713,23322,25381,28038,29064,31514,33628,32916,33577,34637,35340,35934,36256,38023,39854,41384
 "22039","Evangeline, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",62515,66842,73509,79979,95301,115659,123932,133181,149144,170805,203987,225550,257217,282092,292742,305721,311567,302468,296004,319720,329329,366974,391639,419963,446830,478752,496694,519503,552537,564129,573708,586789,663765,678838,705893,761557,789526,856343,933871,1048432,1034393,1037169,1034069,1057439,1049095,1048793,1063127,1066969,1104988
 "22039","Evangeline, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",31880,32049,33111,32472,32378,32158,32303,32642,32720,32731,33109,33493,34035,34147,34483,34841,35108,35106,34389,33903,33490,33287,33608,33910,34193,34407,34539,34858,34949,35094,35396,35414,35155,34894,34513,34399,34532,34839,34873,34316,34078,33956,33822,33751,33834,33763,33734,33710,33708
 "22039","Evangeline, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1961,2086,2220,2463,2943,3597,3837,4080,4558,5218,6161,6734,7557,8261,8489,8775,8875,8616,8608,9430,9834,11025,11653,12385,13068,13914,14381,14903,15810,16075,16208,16569,18881,19454,20453,22139,22864,24580,26779,30552,30354,30544,30574,31331,31007,31063,31515,31651,32781
 "22041","Franklin, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",42310,50675,59363,59564,75376,74863,72344,86335,99513,106483,135727,124055,144776,155199,156843,200201,181267,185463,202154,218128,217895,240108,266556,288263,309719,348876,330842,349029,342736,335425,358227,379865,391580,391762,418771,436679,458644,487189,516322,534006,556413,563538,600008,613802,623004,569454,603034,611844,635110
 "22041","Franklin, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",24035,23869,23667,23465,23647,23321,23596,23886,24063,23962,23833,24184,24315,24295,24162,23908,23757,23865,23389,22930,22678,22346,22075,22075,22179,21974,21785,21607,21579,21489,21279,21261,21070,20939,20942,20895,20660,20685,20740,20758,20677,20810,20768,20572,20507,20428,20379,20364,20260
