GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "12021","Collier, FL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",175467,208518,248158,290752,368203,426924,456499,523920,620590,756148,892743,1082132,1341559,1446414,1647968,1904028,2119244,2397468,2773825,3383296,3859997,4151199,4642765,5238715,5674400,6243328,6792820,7500818,8363682,9313989,10026272,10804584,12166356,12726576,13507187,15705208,18020573,20829534,21773560,21574166,18245590,20229837,21341492,23781957,23486915,27008941,29847567,31384045,32749753
 "12021","Collier, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",35453,38874,42683,49144,54757,58396,63602,66125,69404,74844,81890,87504,93473,99902,104265,110105,115584,121311,127921,135413,144790,154568,163988,172077,181288,191132,199639,209205,220923,233371,245094,254015,264240,275490,285321,296021,307452,312621,314437,316641,318485,322601,327667,332556,339483,348216,357194,366095,372880
 "12021","Collier, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4949,5364,5814,5916,6724,7311,7177,7923,8942,10103,10902,12367,14352,14478,15806,17293,18335,19763,21684,24985,26659,26857,28312,30444,31300,32665,34026,35854,37858,39911,40908,42535,46043,46196,47340,53054,58613,66629,69246,68134,57289,62709,65132,71513,69184,77564,83561,85727,87829
 "12023","Columbia, FL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",70044,74412,87479,100169,118338,130128,146069,158413,174865,207391,237791,270057,302357,329478,360130,402219,423959,451764,472419,516644,565272,599312,627587,675179,724666,770724,841748,904977,956581,1016140,1048125,1098764,1228055,1280978,1327139,1444465,1574196,1672580,1784144,1836839,1793027,1902941,1991272,1969913,1964694,2077494,2211805,2251918,2364914
 "12023","Columbia, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",24799,25366,26336,27595,28557,29406,30597,31126,31903,33091,34477,35646,36571,37104,37599,38564,39312,39847,40115,40613,41892,42861,43715,44654,46313,48598,50383,51706,52925,54275,55445,56571,57040,57930,59395,60804,63109,65890,66604,67318,67412,67556,67309,67886,67429,67851,68255,69274,69612
 "12023","Columbia, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2824,2934,3322,3630,4144,4425,4774,5089,5481,6267,6897,7576,8268,8880,9578,10430,10784,11337,11777,12721,13494,13983,14356,15120,15647,15859,16707,17502,18074,18722,18904,19423,21530,22113,22344,23756,24944,25384,26787,27286,26598,28168,29584,29018,29137,30618,32405,32507,33973
 "12027","DeSoto, FL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",36124,39386,44274,52399,64119,69578,77135,84142,94791,113166,126706,146307,153913,165694,182241,201815,222412,241540,270420,320850,349008,362381,409664,409288,430600,453572,466708,478275,500091,549953,549144,556794,567864,566342,578155,621870,675307,714003,713821,710048,703269,767645,784642,759465,740157,799503,842846,847954,886162
 "12027","DeSoto, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13100,13242,14105,14448,15113,16901,17343,17496,17682,17969,18550,19172,19669,20230,20528,21055,21405,21731,22319,22851,23516,24094,25266,25773,26728,27693,28578,28974,29830,30404,31353,32196,32402,32446,33271,33895,33864,34300,34537,34374,34592,34936,34794,34952,34840,35271,35475,35925,36862
 "12027","DeSoto, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2758,2974,3139,3627,4243,4117,4448,4809,5361,6298,6831,7631,7825,8191,8878,9585,10391,11115,12116,14041,14841,15040,16214,15880,16110,16379,16331,16507,16765,18088,17515,17294,17526,17455,17377,18347,19942,20816,20668,20657,20330,21973,22551,21729,21244,22667,23759,23603,24040
 "12029","Dixie, FL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12523,14012,15448,17574,20123,22718,24822,27388,29973,34569,40024,46446,53060,58378,66674,71943,78173,83102,91578,101963,116015,123741,124760,134552,149169,159264,171474,181674,190220,202353,209473,220669,241581,249770,253881,274677,297555,309591,321403,331855,335438,348878,355353,369065,373863,395472,413193,418211,441281
