GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "04013","Maricopa, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3685342,4211271,4777731,5494258,6363258,7179432,7737225,8653670,9868249,11744025,13949127,16184704,18511157,19862535,22114650,25233318,28445200,31220179,33734340,36453813,39126842,41000406,42819280,45669657,48886021,53975852,59572970,65222145,71386410,78023550,82785750,90904494,93320134,96607954,102073522,112379680,125558179,140335548,147131039,145000934,135538801,137766890,145320626,154137019,158054524,168450841,178469430,185613641,196286191
 "04013","Maricopa, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",946000,980133,1026421,1087211,1156753,1217419,1253869,1280015,1329837,1388892,1456853,1520840,1566036,1611847,1663973,1736952,1828748,1905504,1991400,2048441,2101787,2132249,2198219,2272582,2359883,2475159,2598183,2703078,2805009,2909040,3004985,3092197,3175989,3255388,3328468,3417860,3538988,3642884,3711954,3771061,3803779,3824644,3869626,3939776,4006307,4076708,4154076,4233383,4307033
 "04013","Maricopa, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3896,4297,4655,5054,5501,5897,6171,6761,7421,8456,9575,10642,11820,12323,13290,14527,15554,16384,16940,17796,18616,19229,19479,20096,20715,21807,22929,24129,25450,26821,27549,29398,29383,29676,30667,32880,35479,38523,39637,38451,35633,36021,37554,39123,39451,41320,42962,43845,45573
 "04015","Mohave, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",92060,102490,118683,135971,163490,182255,211573,230847,269381,328934,397496,460917,515652,548776,614716,716005,815304,910427,1001345,1120161,1258408,1445167,1546282,1653450,1797994,1988757,2041225,2196237,2382431,2576973,2745344,2972148,3252557,3452334,3716916,4107483,4508922,4797570,4980373,5085767,5057614,5114627,5162489,5282867,5433435,5765508,5991713,6167703,6395143
 "04015","Mohave, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",24600,26338,28736,31084,34030,36572,39388,42458,43312,46017,51783,56423,58607,62539,64005,67364,70769,75366,77314,82381,87040,95491,102263,108644,115706,122906,130274,136436,140922,145155,150351,156215,160312,166155,172633,180521,188773,196168,199760,200078,199696,200315,202733,203262,203026,203320,204524,205385,207200
 "04015","Mohave, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3742,3891,4130,4374,4804,4983,5372,5437,6220,7148,7676,8169,8798,8775,9604,10629,11521,12080,12952,13597,14458,15134,15121,15219,15539,16181,15669,16097,16906,17753,18260,19026,20289,20778,21531,22753,23885,24456,24932,25419,25327,25533,25464,25990,26762,28357,29296,30030,30865
 "04017","Navajo, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",98117,111229,132706,150506,175408,200497,237699,263227,308594,367504,398733,440601,470691,499008,532319,582586,619082,671975,712588,728927,772714,815205,870337,932609,989510,1057070,1121168,1213166,1270158,1360209,1433036,1482096,1646857,1757281,1936341,1971018,2138546,2286857,2443590,2589848,2688225,2677878,2762660,2787608,2852808,3014091,3137541,3259772,3400882
 "04017","Navajo, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",46500,48246,51231,52356,53573,56516,58750,61039,60804,62961,66410,67482,66833,66910,68893,68693,70714,72600,73793,74609,76579,77921,78706,80350,83642,85422,88432,90646,92910,94824,96100,97689,97849,100123,101529,102774,104184,105624,106927,107626,107571,107695,107518,107268,107077,107613,107543,108322,108956
 "04017","Navajo, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2110,2305,2590,2875,3274,3548,4046,4312,5075,5837,6004,6529,7043,7458,7727,8481,8755,9256,9657,9770,10090,10462,11058,11607,11830,12375,12678,13384,13671,14345,14912,15172,16831,17551,19072,19178,20527,21651,22853,24063,24990,24865,25695,25987,26643,28009,29175,30093,31213
 "04019","Pima, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1256928,1450771,1674034,1905022,2167818,2420702,2651180,2900858,3209600,3687707,4323806,4977858,5783187,6171947,6720540,7387659,8089874,8778098,9288965,9934583,10668032,10999408,11640270,12330393,13445904,14548118,15521408,16516732,17418989,18686374,19633938,20982050,22709028,23235520,24531177,26046402,28401473,31184186,32956900,34876190,32992085,33359029,34767954,36064014,36601437,38154664,39385843,40387893,42585356
 "04019","Pima, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",345000,355962,380255,407515,428558,443741,459738,471596,483484,497687,523341,535780,552627,568004,582172,592087,602647,621586,640419,656727,664200,668844,679813,698091,719598,745112,768212,783685,798521,813386,828905,848019,859280,874267,885893,901342,920298,940930,955869,967778,975580,981540,987297,991528,994759,1000916,1005323,1012519,1022769
 "04019","Pima, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3643,4076,4402,4675,5058,5455,5767,6151,6638,7410,8262,9291,10465,10866,11544,12477,13424,14122,14505,15127,16061,16445,17123,17663,18685,19525,20205,21076,21814,22974,23687,24742,26428,26577,27691,28897,30861,33142,34478,36037,33818,33986,35215,36372,36794,38120,39177,39889,41637
 "04021","Pinal, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",207747,224126,260328,291150,343782,434446,403920,472437,483893,529338,646572,709292,824380,792138,800152,930473,986687,1104294,1227105,1359906,1446757,1474525,1613974,1690947,1837673,1965845,2120153,2324299,2503966,2722910,2952021,3174629,3428901,3653738,3983838,4681696,5630597,6758357,7652837,8842838,8449965,8848824,9301945,9537601,10027602,10665065,11259846,11827274,12609714
 "04021","Pinal, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",67400,69547,73798,76759,80915,84538,83811,86408,87094,87593,89495,91342,92952,96802,97846,100505,103230,107816,111171,114206,115743,116867,120987,126178,131935,138343,145863,152633,158705,165492,173364,181280,187747,197082,207920,219472,235708,271328,306174,335311,349830,379504,378226,381910,384258,394004,404069,415115,430237
