GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "45011","Barnwell, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2490,2775,2994,3255,3676,5059,4390,4462,4930,5472,6053,6629,7432,7862,8631,9754,10329,10704,10766,12233,13626,14126,14618,16559,17295,18233,18699,18751,20066,22691,23090,22248,20045,20363,20858,21726,22577,23799,24596,25700,26506,26811,28272,28240,28664,29966,30750,31418,32428
 "45013","Beaufort, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",211303,238000,237905,288576,321066,345662,380454,453335,492268,546124,614823,701157,850705,898978,947416,1101060,1209787,1323419,1402136,1509452,1660739,1839541,1915763,2114779,2253487,2487861,2675909,2938010,3263105,3588909,3843955,4120896,4376949,4481383,4719593,5228360,5739905,6499866,6965062,7098047,6819562,6628911,7075449,7510475,7708470,8460633,9136079,9470855,9858499
 "45013","Beaufort, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",52890,51307,53157,57192,56214,53706,62123,65097,62771,64244,65577,66106,68857,71141,72968,75588,77295,79190,81058,83096,84629,87222,90010,93241,97044,100901,104703,108882,112318,115995,117975,122306,125550,129290,130998,136331,141498,147213,151411,156399,159737,162845,163914,167502,171108,175233,179896,183497,186844
 "45013","Beaufort, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3995,4639,4476,5046,5711,6436,6124,6964,7842,8501,9376,10607,12355,12637,12984,14567,15652,16712,17298,18165,19624,21090,21284,22681,23221,24656,25557,26983,29052,30940,32583,33693,34862,34661,36028,38350,40565,44153,46001,45384,42692,40707,43166,44838,45050,48282,50785,51613,52763
 "45015","Berkeley, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",149367,172271,196938,224289,258904,305706,355175,418214,472422,541247,628370,719163,814740,900441,1003555,1134458,1213268,1325480,1442527,1583944,1753897,1906193,1985301,2060277,2113143,2140422,2120534,2124362,2307436,2508569,2744405,3023643,3128431,3328299,3527440,3771311,4065254,4495584,4851552,5113869,4935654,5323239,5835283,6105329,6293183,6761542,7209800,7657820,8168869
 "45015","Berkeley, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",54689,56375,58699,61013,63410,65712,72171,79113,81579,86631,91022,95729,99356,103027,105861,111473,114451,117802,122046,124600,126856,129373,132855,135130,136735,138141,134165,131130,133195,136631,141956,143410,145153,146733,148035,151789,153489,159501,164913,171099,175092,178977,183155,188980,193390,197612,202358,211863,217937
 "45015","Berkeley, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2731,3056,3355,3676,4083,4652,4921,5286,5791,6248,6903,7512,8200,8740,9480,10177,10601,11252,11820,12712,13826,14734,14943,15247,15454,15494,15805,16200,17324,18360,19333,21084,21553,22683,23828,24846,26486,28185,29419,29888,28189,29743,31860,32307,32541,34216,35629,36145,37483
 "45017","Calhoun, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",25898,28849,32304,35876,42845,55460,60527,68640,64495,70298,82627,82868,95832,103592,105992,123722,131044,136604,149337,160601,174897,182186,192411,202729,208420,227989,242139,258243,280593,303425,316869,345173,363080,361947,382499,401413,423729,436977,446938,456120,450781,453126,475374,471374,480154,483888,501553,520081,540909
 "45017","Calhoun, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10198,10760,10760,10450,10621,10737,11416,11811,11862,11870,12005,12087,11574,11852,11766,11970,12169,12213,12106,12271,12633,12792,13003,13257,13462,13677,13824,14028,14387,14738,14961,15192,15301,15257,15309,15247,15212,15229,15260,15175,15268,15094,15094,14871,14989,14840,14757,14751,14704
 "45017","Calhoun, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2540,2681,3002,3433,4034,5165,5302,5812,5437,5922,6883,6856,8280,8740,9008,10336,10769,11185,12336,13088,13844,14242,14797,15292,15482,16670,17516,18409,19503,20588,21180,22721,23729,23723,24985,26327,27855,28694,29288,30057,29525,30020,31494,31698,32034,32607,33987,35257,36787
