GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "51025","Brunswick, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2399,2593,2706,3108,3617,3929,4162,4862,4973,5729,6166,6793,7891,8260,8082,8973,9362,9841,10254,10755,11601,12207,12690,13068,13735,14633,15495,15536,16673,17006,17111,18469,19137,19402,20487,21564,22136,22943,24434,26082,26768,26611,27403,27886,28537,29158,30833,31523,32432
 "51027","Buchanan, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",69362,84539,91691,103723,118234,151412,195160,205375,250701,275295,318339,321555,360111,377656,359334,398232,390072,358176,360552,420781,420063,441168,456795,467281,456022,473736,480480,496217,523622,526900,522203,546150,538721,539006,559865,567122,593159,643657,668943,715518,705478,721922,764467,771001,743006,737968,730547,703324,740521
 "51027","Buchanan, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",32609,32251,33662,34149,34757,34957,35936,37741,38535,38466,38251,37960,37773,37639,37139,36396,35585,34675,33833,32856,31990,31224,31420,31212,30759,30275,29862,29163,28579,28114,27469,26838,26501,26299,25941,25647,25315,25009,24670,24371,24234,24082,23818,23813,23617,23134,22687,22102,21514
 "51027","Buchanan, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2127,2621,2724,3037,3402,4331,5431,5442,6506,7157,8322,8471,9534,10034,9675,10942,10962,10330,10657,12807,13131,14129,14538,14971,14826,15648,16090,17015,18322,18742,19011,20350,20328,20495,21582,22113,23431,25737,27116,29359,29111,29978,32096,32377,31461,31900,32201,31822,34420
 "51029","Buckingham, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",21549,22786,25285,29010,34436,38636,42759,47777,53552,61554,71524,78178,84944,89447,101753,114154,120066,130277,136966,147614,162891,162733,168823,179928,190865,208536,213285,220379,228039,242136,249818,271074,287699,290782,306699,326511,339393,345112,368375,397443,397846,409427,425054,434339,441233,454552,478144,483050,501666
 "51029","Buckingham, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10703,10622,10841,10664,10807,10976,11230,11204,11234,11537,11737,11743,11689,11634,12199,12479,12488,12500,12545,12689,12848,12915,13094,13173,13358,14210,14684,14905,15192,15314,15479,15634,15857,15908,16057,16168,16401,16547,16737,16819,17148,17092,17212,17068,17156,16938,17022,17060,17065
 "51029","Buckingham, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2013,2145,2332,2720,3186,3520,3808,4264,4767,5335,6094,6657,7267,7688,8341,9148,9615,10422,10918,11633,12678,12600,12893,13659,14288,14675,14525,14786,15010,15811,16139,17339,18143,18279,19101,20195,20693,20856,22010,23631,23201,23954,24695,25448,25719,26836,28090,28315,29397
 "51033","Caroline, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",38013,41434,48796,57841,66969,75330,84285,92178,100427,118052,130016,148993,160177,168735,185020,207470,221553,237179,253679,273881,295543,296161,303398,321342,346182,371571,402419,427567,455031,474676,517451,555035,589002,599765,639335,711386,777750,841212,907405,940118,944337,964333,998031,1030992,1061020,1103466,1240060,1180747,1233954
 "51033","Caroline, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13904,13980,14455,15032,15204,15863,16587,16959,17618,18019,18388,17909,17900,17981,18130,18299,18223,18137,18217,18489,18906,19341,19781,20014,20404,20567,21008,21366,21598,21927,22049,22136,22168,22566,23135,23920,25475,26722,27592,28011,28263,28641,28677,28954,29261,29754,29898,30071,30461
 "51033","Caroline, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2734,2964,3376,3848,4405,4749,5081,5435,5700,6552,7071,8319,8948,9384,10205,11338,12158,13077,13925,14813,15632,15313,15338,16056,16966,18066,19156,20012,21068,21648,23468,25074,26570,26578,27635,29740,30530,31480,32887,33562,33412,33670,34802,35608,36261,37086,41476,39265,40509
