GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "01025","Clarke, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",60483,64337,69081,76145,85004,95472,105032,124554,143225,165132,177127,193921,206090,215060,231823,250189,265909,275802,287704,306690,336648,363275,380792,401030,417264,436402,465378,499252,515268,528010,547469,567261,554909,556490,581236,618292,635742,665489,700247,709588,713704,738027,754710,757455,785058,809571,832256,839480,853689
 "01025","Clarke, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",28083,26536,25876,26280,26544,26907,27385,27850,28225,28360,27646,27797,28128,27946,27864,27637,27419,27363,27527,27271,27164,27289,27391,27522,27532,27646,27455,27503,27934,27756,27919,27819,27624,27267,27090,26958,26764,26755,26436,26283,26038,25765,25582,25152,25118,24865,24708,24350,24083
 "01025","Clarke, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2154,2425,2670,2897,3202,3548,3835,4472,5074,5823,6407,6976,7327,7696,8320,9053,9698,10079,10452,11246,12393,13312,13902,14571,15156,15785,16951,18153,18446,19023,19609,20391,20088,20409,21456,22935,23754,24873,26488,26998,27410,28645,29502,30115,31255,32559,33684,34476,35448
 "01027","Clay, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",28957,30091,32113,36386,40439,42473,48749,55169,62255,72051,79260,94586,104220,112037,112583,121146,124986,132699,139903,149728,166635,182519,193940,207631,220795,235776,243866,251669,255742,272473,272228,271664,292771,298819,311077,339930,365469,383092,387587,399915,388053,387623,365655,367837,376622,395399,417058,419915,444182
 "01027","Clay, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13075,12678,12926,13240,12959,13139,13165,13381,13330,13697,13895,13740,13864,13765,13759,13667,13700,13509,13331,13266,13172,13284,13314,13425,13518,13553,13590,13734,13963,14118,14174,14263,14298,14257,14203,14121,14077,14053,14085,14161,14006,13900,13688,13434,13406,13440,13414,13410,13367
 "01027","Clay, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2215,2373,2484,2748,3121,3233,3703,4123,4670,5260,5704,6884,7517,8139,8182,8864,9123,9823,10495,11287,12651,13740,14567,15466,16333,17397,17945,18325,18316,19300,19206,19047,20476,20959,21902,24073,25962,27261,27518,28241,27706,27887,26714,27381,28094,29420,31091,31314,33230
 "01029","Cleburne, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",28617,29626,32072,35930,41561,43508,51075,56012,63199,69940,79417,92405,97165,103999,115616,123729,130031,136155,138741,150778,166860,179016,188824,190500,207823,215857,225689,226797,237297,257426,266026,265345,293311,297774,306738,335036,352641,358871,379679,400052,399523,419924,428701,449230,469368,489241,500722,504441,525942
 "01029","Cleburne, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11115,11008,11165,11384,11654,11839,11985,12055,12086,12217,12559,12640,12799,12876,12727,12630,12659,12555,12731,12745,12754,12724,12684,12850,13027,13030,13080,13254,13768,13921,14039,14172,14222,14416,14438,14339,14368,14538,14799,14874,14918,15004,14928,14889,14976,15026,14922,14873,14900
 "01029","Cleburne, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2575,2691,2873,3156,3566,3675,4262,4646,5229,5725,6324,7311,7592,8077,9084,9796,10272,10845,10898,11830,13083,14069,14887,14825,15953,16566,17255,17112,17235,18492,18949,18723,20624,20656,21245,23365,24543,24685,25656,26896,26781,27987,28718,30172,31341,32560,33556,33917,35298
 "01031","Coffee, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",94143,110314,121981,111767,123755,140015,155870,173975,198841,228251,256978,274384,330912,358797,390508,443086,477680,515717,540823,587222,637349,626976,677468,727301,761227,796912,829183,862566,888078,1002628,1048573,1058358,1113764,1149584,1213557,1317920,1357326,1407919,1538061,1652062,1681269,1782882,1816080,1847088,1891448,1930420,2016416,2065004,2182671
 "01031","Coffee, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",36137,35107,36396,36171,35648,35507,36451,36960,37355,37450,37849,38779,39694,39836,40248,40241,40386,40636,40394,40699,40408,40293,40577,41469,41910,42666,43174,43128,43201,43509,43667,43580,43716,43930,44315,45053,45604,46228,47458,48516,49440,50203,50434,51113,50647,50652,50974,51217,51874
 "01031","Coffee, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2605,3142,3351,3090,3472,3943,4276,4707,5323,6095,6790,7076,8337,9007,9703,11011,11828,12691,13389,14428,15773,15560,16696,17538,18163,18678,19206,20000,20557,23044,24013,24285,25477,26169,27385,29253,29763,30456,32409,34052,34006,35513,36009,36137,37346,38111,39558,40319,42076
