GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "27019","Carver, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",27229,28472,29113,31002,32478,32780,34011,34425,35339,36210,36821,37246,37960,38516,38799,39342,40208,41263,42741,44715,46304,48409,50251,52089,54436,56936,59644,62197,63939,65838,68181,70843,72945,75393,78005,80473,83258,85657,87270,88812,90242,91399,92804,93859,95610,97343,98596,100327,102119
 "27019","Carver, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3956,4120,4317,4564,5064,5676,5898,6178,7158,8020,9444,10685,11783,12473,13147,15000,16210,17088,18198,18809,20793,21591,22254,23728,24957,26280,27857,29579,31468,34227,35856,39023,40322,39767,39642,41920,44460,46731,51143,53293,49424,51331,55044,58595,58677,62035,64496,65560,67680
 "27021","Cass, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",41267,46558,50442,57049,66201,75225,84681,96075,108123,120003,132286,149684,164768,178405,193881,210300,225359,238208,242752,256088,280082,300578,318658,355273,391539,420513,446175,483170,520241,573857,610056,682386,691027,731610,785137,823816,830270,852200,912987,950411,946430,987667,1041770,1096508,1083372,1145650,1211192,1261891,1319548
 "27021","Cass, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",15952,17431,17813,18272,18560,18645,19132,19539,20044,20256,20742,21060,21055,21040,21254,21587,21520,21589,21388,21462,21570,21869,22128,22777,23349,23728,24450,24958,25566,25961,26671,27292,27587,27853,28004,28338,28683,28754,28681,28733,28483,28655,28380,28405,28477,28543,28677,29000,29355
 "27021","Cass, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2587,2671,2832,3122,3567,4035,4426,4917,5394,5924,6378,7108,7826,8479,9122,9742,10472,11034,11350,11932,12985,13744,14401,15598,16769,17722,18248,19359,20349,22105,22873,25003,25049,26267,28037,29071,28946,29638,31832,33077,33228,34468,36708,38603,38044,40138,42236,43513,44951
 "27023","Chippewa, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",48427,54503,56283,60642,84598,89515,89200,89423,102527,115184,124883,131976,141956,142787,149121,176280,180361,184655,197629,179999,210291,230547,220049,232523,212181,255974,248628,295355,290647,316595,334926,340026,352775,363732,376093,383604,398870,409707,434316,472240,472122,487493,536447,581845,585434,549831,541516,538436,535814
 "27023","Chippewa, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",15132,15140,15255,14919,14953,14999,15237,15462,15273,15153,15132,14917,14790,14684,14566,14575,14289,13989,13704,13581,13361,13209,13227,13134,13169,13223,13218,13178,13240,13235,13157,12913,12815,12741,12604,12531,12581,12525,12401,12376,12360,12443,12310,12117,12070,12048,12065,12036,11980
 "27023","Chippewa, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3200,3600,3689,4065,5658,5968,5854,5783,6713,7601,8253,8847,9598,9724,10238,12095,12622,13200,14421,13254,15739,17454,16636,17704,16112,19358,18810,22413,21952,23921,25456,26332,27528,28548,29839,30612,31704,32711,35023,38158,38198,39178,43578,48019,48503,45637,44883,44735,44726
 "27025","Chisago, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",62088,68327,75218,85306,101261,109702,123144,135644,156225,176388,206647,240995,269425,290070,312284,352679,376478,397259,421020,444249,479679,504239,526026,583602,625034,682516,747792,849360,931019,1023476,1091017,1176689,1287575,1338802,1408408,1468788,1694030,1718033,1822689,1906896,1856318,1888776,2013727,2080888,2127981,2238023,2374144,2449736,2567467
 "27025","Chisago, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",17267,17706,18601,19894,20528,21479,22230,22667,23117,24281,25190,25819,26173,26495,26836,27217,27536,27835,28025,29076,29794,30685,31241,32036,33263,34603,35909,36847,38020,39125,40070,41611,43466,45375,47322,49054,50283,51444,52312,53012,53526,53900,53746,53458,53655,53797,54123,54600,55308
 "27025","Chisago, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3596,3859,4044,4288,4933,5107,5540,5984,6758,7264,8204,9334,10294,10948,11637,12958,13672,14272,15023,15279,16100,16433,16838,18217,18791,19724,20825,23051,24488,26159,27228,28278,29623,29505,29762,29942,33690,33396,34843,35971,34681,35042,37467,38926,39660,41601,43866,44867,46421
 "27027","Clay, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",152422,169965,177358,193515,253978,257575,256136,352682,313608,369716,396405,422885,454366,478189,511919,572827,570009,607325,628873,638829,682910,734949,740567,805404,814923,867823,898850,975430,991345,1059758,1103557,1175366,1252366,1307747,1416007,1447296,1494580,1608860,1722158,1901514,1913020,2003021,2144971,2300835,2349119,2420656,2512545,2553155,2607494
 "27027","Clay, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",42270,46786,47598,47346,47185,47278,47276,48085,48317,49063,49095,49364,49403,49158,49448,48942,49117,48629,48805,49495,50070,50454,50559,50934,51116,51300,51438,51243,51131,50920,50971,51308,51513,51772,52183,53251,54122,55072,55805,57056,58351,59142,59899,60179,60521,61188,62064,62858,63569
 "27027","Clay, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3606,3633,3726,4087,5383,5448,5418,7335,6491,7536,8074,8567,9197,9728,10353,11704,11605,12489,12885,12907,13639,14567,14648,15813,15943,16917,17474,19035,19388,20812,21651,22908,24312,25260,27135,27179,27615,29214,30860,33327,32785,33868,35810,38233,38815,39561,40483,40618,41018
 "27029","Clearwater, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",17752,19986,21297,23914,28855,30501,32399,34923,38577,43475,48732,53884,59895,63924,67872,81496,81102,84211,81230,93198,95861,98036,102802,108646,114201,119992,127210,137078,142400,151253,158858,177610,179821,187743,192390,198934,200781,208695,219179,239759,251295,268175,287110,295916,314660,332956,347124,350483,359799
 "27029","Clearwater, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7959,8047,8172,8492,8500,8389,8549,8683,8768,8728,8697,8763,8751,8709,8684,8699,8725,8576,8530,8484,8319,8324,8290,8291,8402,8493,8530,8546,8606,8597,8526,8389,8384,8441,8424,8466,8471,8476,8541,8603,8645,8705,8719,8676,8783,8794,8804,8861,8878
 "27029","Clearwater, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2230,2484,2606,2816,3395,3636,3790,4022,4400,4981,5603,6149,6844,7340,7816,9368,9295,9819,9523,10985,11523,11778,12401,13104,13592,14128,14913,16040,16547,17594,18632,21172,21448,22242,22838,23498,23702,24622,25662,27869,29068,30807,32929,34107,35826,37862,39428,39553,40527
 "27031","Cook, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",10430,11486,12866,14242,15681,17589,20490,22776,25125,28256,31836,36986,40346,42393,44727,49108,50977,51970,53076,56554,62703,67806,70739,81001,88408,96736,104592,110747,117431,124794,134035,142100,152182,157830,159260,167627,172743,173921,180107,186159,196808,207662,225965,236422,235467,243839,256734,267283,274992
 "27031","Cook, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3167,3437,3486,3644,3564,3488,3602,4036,4129,3685,4070,4102,4137,4104,4106,4058,4014,3975,3891,3841,3848,3876,3988,4132,4344,4498,4682,4802,4935,4985,5037,5178,5155,5164,5172,5180,5158,5210,5217,5255,5203,5161,5208,5180,5187,5235,5219,5311,5398
 "27031","Cook, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3293,3342,3691,3908,4400,5043,5689,5643,6085,7668,7822,9017,9752,10330,10893,12102,12700,13074,13641,14724,16295,17494,17738,19603,20352,21506,22339,23063,23796,25034,26610,27443,29521,30564,30793,32360,33490,33382,34523,35425,37826,40237,43388,45641,45396,46579,49192,50326,50943
 "27033","Cottonwood, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",47471,54802,56226,65725,87342,91258,91058,83782,118988,124479,126549,140393,155890,158597,148933,180053,235982,188847,205180,184964,209498,207308,201177,214253,190592,242995,228869,268279,263395,281473,282813,296133,298253,310963,335757,377367,368545,369447,389670,425638,409209,432847,488630,529353,556639,528935,519888,475092,487506
 "27033","Cottonwood, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",14376,14883,14840,14497,14837,14880,15063,14975,15080,15065,15192,14814,14626,14484,14353,14157,13954,13636,13419,13190,12928,12652,12486,12575,12592,12605,12563,12476,12357,12290,12250,12167,12140,12104,12096,12151,11967,11789,11748,11701,11632,11716,11713,11575,11556,11507,11430,11396,11295
 "27033","Cottonwood, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3302,3682,3789,4534,5887,6133,6045,5595,7890,8263,8330,9477,10658,10950,10376,12718,16911,13849,15290,14023,16205,16385,16112,17038,15136,19278,18218,21504,21315,22903,23087,24339,24568,25691,27758,31056,30797,31338,33169,36376,35180,36945,41717,45732,48169,45966,45485,41689,43161
 "27035","Crow Wing, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",95097,105311,116399,129734,145965,163766,184804,207921,231351,261061,293820,326257,365900,404613,434128,483875,511446,534675,552703,599182,659247,697514,736828,794123,856425,910236,968679,1045073,1105058,1175435,1225309,1319069,1461488,1526045,1598624,1690489,1740101,1859413,1955185,2027720,2029364,2107371,2194076,2270093,2327572,2492443,2588230,2658800,2755387
 "27035","Crow Wing, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",33692,35125,36350,37541,37922,38019,38716,38815,39551,40182,40870,41723,41634,41723,41812,42209,42369,42438,42457,43092,43790,44474,45587,46911,48273,49388,50437,51606,52339,53177,54173,55184,55973,57013,58023,58814,59606,60654,61484,62178,62307,62594,62651,62789,62980,63102,63250,63771,64424
 "27035","Crow Wing, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2823,2998,3202,3456,3849,4307,4773,5357,5849,6497,7189,7820,8788,9698,10383,11464,12071,12599,13018,13905,15055,15684,16163,16928,17741,18430,19206,20251,21113,22104,22618,23903,26111,26767,27552,28743,29193,30656,31800,32612,32570,33667,35021,36154,36957,39499,40921,41693,42770
 "27037","Dakota, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",584492,625816,687383,761376,880851,999502,1120683,1260107,1450515,1673371,1957579,2232714,2525236,2770283,3023432,3503454,3869490,4157038,4603970,5143810,5732672,6176078,6527798,7156990,7581718,8188989,8754205,9510828,10279391,11339067,12010424,13025020,13840886,14291040,14996170,15731203,16064595,16677929,17678541,18185205,17310543,17802587,19220887,19966682,20410682,21531636,22482689,23268475,24308945
 "27037","Dakota, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",128666,140804,144211,150428,158962,165930,166898,175760,179885,184526,190573,195537,200120,204814,207632,213995,221244,228968,241271,255030,265585,277866,286916,296694,305852,311008,319218,328159,335640,343231,350520,357848,363602,368252,372265,377143,381829,386228,390767,393900,396906,399190,401799,404749,408138,411845,414120,417421,421751
 "27037","Dakota, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4543,4445,4767,5061,5541,6024,6715,7169,8064,9068,10272,11418,12619,13526,14561,16372,17490,18156,19082,20169,21585,22227,22752,24122,24789,26330,27424,28982,30626,33036,34265,36398,38066,38808,40284,41712,42073,43182,45241,46167,43614,44597,47837,49331,50009,52281,54290,55743,57638
 "27039","Dodge, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",42520,45424,47973,53960,69736,71012,74747,75995,102783,119349,117526,130382,141315,151850,146751,184112,191815,203738,219745,224886,255379,268358,272622,285424,281989,320787,321788,357527,377604,415187,439202,471245,501094,546400,579555,598302,609168,638321,684231,729625,708121,750268,830966,902231,848453,850438,852657,856266,886169
