GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "31025","Cass, NE",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",66778,68761,77921,89494,108615,103830,118139,118295,141123,157616,161647,189756,212296,235250,239427,256684,287221,292874,302312,320875,342521,364783,388876,414205,423312,465321,480666,548554,582930,628917,666026,708647,745447,759552,799858,853206,860830,870128,915041,981855,986646,983958,1095806,1062858,1160968,1151251,1210546,1268391,1320338
 "31025","Cass, NE",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",17443,18217,18967,19063,19928,20049,19956,20198,21003,20969,20784,20303,20284,20550,20800,20889,21032,21268,21284,21197,21236,21359,21535,21914,21874,22232,22533,23041,23393,23859,24184,24365,24460,24602,24868,25074,25170,25240,25256,25322,25122,25240,25235,25124,25293,25393,25398,25594,25889
 "31025","Cass, NE",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3828,3775,4108,4695,5450,5179,5920,5857,6719,7517,7777,9346,10466,11448,11511,12288,13656,13771,14204,15138,16129,17079,18058,18901,19352,20930,21332,23808,24919,26360,27540,29085,30476,30874,32164,34028,34201,34474,36231,38775,39274,38984,43424,42304,45901,45337,47663,49558,51000
 "31027","Cedar, NE",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",29922,29224,37361,46231,56434,48755,55187,52761,66748,68462,67830,64988,88934,89026,91099,107861,110201,122149,127295,134180,142620,155856,160925,177549,178303,187324,190412,235054,217498,225453,229474,241405,246171,231023,263191,277613,281513,250549,291561,304638,303910,348464,453260,399260,494285,472578,470482,453141,460158
 "31027","Cedar, NE",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",12404,12158,11997,11832,11554,11442,11328,11221,11093,10772,10843,11353,11242,11072,11092,10940,10758,10515,10355,10332,10195,10130,10116,10123,10141,10091,10056,9981,9884,9716,9697,9604,9470,9391,9291,9246,9240,9060,8941,8839,8854,8818,8750,8697,8624,8542,8514,8595,8530
 "31027","Cedar, NE",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2412,2404,3114,3907,4884,4261,4872,4702,6017,6356,6256,5724,7911,8041,8213,9859,10244,11617,12293,12987,13989,15386,15908,17539,17582,18563,18935,23550,22005,23204,23664,25136,25995,24600,28328,30025,30467,27654,32609,34465,34325,39517,51801,45908,57315,55324,55260,52721,53946
 "31029","Chase, NE",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14520,15675,18412,22103,30335,29193,31749,26559,26528,36425,38131,40360,48716,45621,49451,63558,77929,62435,66564,80574,77443,82218,85184,85561,89654,93875,93721,109153,115286,117659,109602,111940,114876,110914,131198,125557,132074,120343,142775,150594,123015,157491,182527,245417,225756,225624,196722,193244,192186
 "31029","Chase, NE",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4232,4118,4105,4120,4116,4167,4358,4568,4593,4644,4660,4763,4774,4833,4825,4767,4654,4541,4449,4407,4329,4404,4382,4265,4225,4148,4180,4145,4163,4151,4128,4053,4003,4045,4090,4018,3983,3965,3913,3865,3921,3966,3986,4020,3978,3993,3987,3954,3971
 "31029","Chase, NE",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3431,3806,4485,5365,7370,7006,7285,5814,5776,7843,8183,8474,10204,9439,10249,13333,16745,13749,14962,18283,17889,18669,19440,20061,21220,22631,22421,26334,27693,28345,26551,27619,28697,27420,32078,31249,33159,30351,36487,38964,31373,39710,45792,61049,56751,56505,49341,48873,48397
 "31031","Cherry, NE",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",24617,25259,29922,32293,37216,35425,33945,38945,44498,42025,54825,62332,62323,71591,60103,56395,58617,55765,72639,77223,88589,98618,91652,93548,105314,98320,110068,112459,115980,125292,132600,141513,146442,152209,178499,175528,178562,170634,169928,179221,173321,190668,234531,232842,269070,309052,342546,306094,287797
