GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "38021","Dickey, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3045,3088,3954,4804,7274,7266,6738,6009,5749,7313,7437,5647,7861,9610,9896,11926,12203,12384,13445,10503,13672,15434,14938,16090,15825,18597,16413,20638,19327,22826,21508,25737,24879,25316,27400,29423,31481,33476,37906,42332,38646,50371,60885,63365,57524,55721,46899,50921,47457
 "38023","Divide, ND",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",17089,17775,18576,26297,44056,43970,40886,37953,30695,34664,30954,24632,39176,38992,41877,46559,41466,47071,42227,31479,37423,41259,41285,53237,52119,52740,53210,64444,45949,59619,56874,61348,62466,59395,77087,68392,70768,68037,78784,117480,110641,109298,120011,155273,139483,159814,139087,116637,95600
 "38023","Divide, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4667,4564,4511,4141,4226,4038,4019,3990,3892,3893,3711,3472,3381,3404,3415,3301,3224,3179,3092,3030,2965,2878,2780,2695,2634,2627,2591,2528,2443,2392,2322,2263,2176,2192,2191,2178,2116,2083,2041,2022,2020,2080,2142,2248,2326,2431,2454,2389,2288
 "38023","Divide, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3662,3895,4118,6350,10425,10889,10173,9512,7887,8904,8341,7094,11587,11455,12263,14105,12862,14807,13657,10389,12622,14336,14851,19754,19787,20076,20536,25492,18808,24924,24494,27109,28707,27096,35183,31401,33444,32663,38601,58101,54773,52547,56028,69072,59967,65740,56678,48823,41783
 "38025","Dunn, ND",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",13335,12771,15358,21918,34094,30154,26034,25550,26256,36336,37673,32540,53009,50595,46617,47776,44074,38742,38871,28892,39807,42105,41471,45660,54938,52540,50797,53675,48547,62662,65461,78140,76739,67491,86347,80404,99082,95077,98615,121357,136289,174531,222628,289220,322402,358550,299117,240144,228462
 "38025","Dunn, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5035,4888,4827,4683,4551,4517,4516,4472,4495,4481,4506,4660,4782,4920,5026,4967,4728,4522,4357,4233,4089,3980,3944,3925,3885,3879,3856,3822,3750,3685,3597,3605,3582,3548,3526,3443,3422,3432,3429,3470,3513,3534,3717,3952,4134,4373,4577,4373,4289
 "38025","Dunn, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2648,2613,3182,4680,7492,6676,5765,5713,5841,8109,8361,6983,11085,10284,9275,9619,9322,8567,8922,6825,9735,10579,10515,11633,14141,13545,13173,14044,12946,17005,18199,21675,21424,19022,24489,23353,28954,27703,28759,34973,38796,49386,59895,73183,77988,81992,65352,54915,53267
 "38027","Eddy, ND",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11325,11265,14734,17062,21707,20576,21971,19643,20697,30334,29801,20828,32470,41309,38364,40358,42378,40285,41473,28711,38058,48420,40841,41261,43329,51070,46739,53979,49157,56679,57284,57664,61365,66696,73863,64969,72484,66316,81012,99667,83355,92673,98497,130281,129743,113387,102865,110984,112796
 "38027","Eddy, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4197,4096,4069,3886,3985,3855,3886,3842,3815,3764,3637,3536,3457,3486,3418,3352,3316,3267,3134,3094,3044,2929,2929,2872,2856,2883,2889,2907,2890,2908,2837,2742,2683,2654,2656,2641,2610,2529,2503,2470,2393,2385,2346,2350,2366,2329,2302,2288,2316
 "38027","Eddy, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2698,2750,3621,4391,5447,5337,5654,5113,5425,8059,8194,5890,9393,11850,11224,12040,12780,12331,13233,9280,12503,16531,13944,14367,15171,17714,16178,18569,17009,19491,20192,21030,22872,25130,27810,24600,27772,26222,32366,40351,34833,38857,41985,55439,54836,48685,44685,48507,48703
