GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "30013","Cascade, MT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3940,4349,4556,5068,5528,6064,6594,7296,7779,8550,9453,10515,11362,11988,12643,13389,13627,14307,14804,15649,16691,17392,18075,18556,19409,19418,20397,20992,22019,23299,23569,24716,25850,26962,28088,29482,30739,33341,34871,36229,36556,38349,39538,40400,39851,41848,43246,44229,45959
 "30015","Chouteau, MT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",27984,32673,33275,31949,55060,69781,70936,47454,37653,54187,39958,47086,71980,68862,77807,72080,55009,77138,84817,71605,105430,111884,120363,95712,144282,114163,126480,124866,115637,119529,125577,119710,113370,121776,138336,141736,142691,138737,161870,189469,157908,176770,205054,210981,204200,176243,189013,184543,190626
 "30015","Chouteau, MT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6564,6457,6394,6213,6027,6058,6095,6015,6138,6214,6133,6090,6072,6139,6168,6056,5924,5765,5704,5670,5491,5468,5530,5665,5613,5760,5848,5922,5860,5894,5846,6062,5899,5811,5775,5729,5708,5709,5746,5774,5793,5808,5808,5930,5843,5889,5767,5794,5765
 "30015","Chouteau, MT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4263,5060,5204,5142,9136,11519,11638,7889,6134,8720,6515,7732,11854,11217,12615,11902,9286,13380,14870,12629,19201,20462,21765,16895,25705,19820,21628,21085,19733,20280,21481,19748,19219,20956,23954,24740,24998,24301,28171,32814,27258,30436,35305,35579,34948,29927,32775,31851,33066
 "30017","Custer, MT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",46475,47934,51518,57974,65919,72696,78115,86210,95732,112334,122697,138744,145559,154046,160887,171346,167665,162600,160102,164904,177658,184178,194382,208692,221927,222226,226643,228300,235016,245194,243449,257447,274290,273631,299863,307705,317313,337351,365958,380548,368756,412510,426716,455806,477583,498233,519188,497358,511970
 "30017","Custer, MT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",12296,12136,11989,11811,11760,12043,12105,12901,13040,12880,13171,13107,13072,13080,13207,13242,13077,12799,12692,12337,11861,11684,11626,11785,11983,12060,12085,12114,12042,11965,11782,11678,11484,11510,11438,11510,11423,11395,11480,11515,11646,11692,11755,11795,11864,12002,12069,11821,11721
 "30017","Custer, MT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3780,3950,4297,4908,5605,6036,6453,6682,7341,8722,9316,10585,11135,11777,12182,12940,12821,12704,12614,13367,14978,15763,16720,17708,18520,18427,18754,18846,19516,20493,20663,22045,23885,23773,26216,26734,27778,29605,31878,33048,31664,35281,36301,38644,40255,41512,43018,42074,43680
 "30019","Daniels, MT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11826,14654,13345,19440,27638,23394,26477,22449,21846,24922,20217,23968,31484,36444,29667,28384,26127,36265,34063,31796,36041,36167,38998,42141,47344,44699,48847,49863,49597,51435,57437,55836,53887,51853,52315,56157,54577,45856,62713,54750,65327,88949,75927,108476,78861,69593,73155,68129,53963
 "30019","Daniels, MT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",3144,3065,3018,3016,2999,2982,3007,3001,2972,2907,2855,2830,2806,2775,2754,2688,2609,2479,2465,2406,2344,2246,2151,2152,2149,2162,2168,2149,2098,2053,2041,2005,1999,1912,1881,1804,1782,1748,1702,1704,1732,1749,1761,1775,1776,1795,1748,1734,1737
 "30019","Daniels, MT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3761,4781,4422,6446,9216,7845,8805,7481,7351,8573,7081,8469,11220,13133,10772,10560,10014,14629,13819,13215,15376,16103,18130,19582,22031,20675,22531,23203,23640,25054,28142,27848,26957,27120,27812,31129,30627,26233,36847,32130,37718,50857,43116,61113,44404,38770,41851,39290,31067
 "30021","Dawson, MT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",37209,40324,40168,48533,63130,63719,67868,70479,76649,92672,100701,118367,145509,149944,140848,142577,135078,128036,129351,125217,131754,131849,141653,148953,152278,155733,158258,171467,170579,177157,185905,185433,201795,197956,213857,209935,228299,240543,268680,298290,287936,307827,339299,384132,385230,421534,400543,368392,372102
 "30021","Dawson, MT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",11376,11251,11304,11122,11048,11033,10968,11662,11748,11873,11884,11824,11876,12414,12274,11844,11448,10934,10453,10244,9950,9410,9334,9135,9131,9142,9249,9324,9281,9140,9071,9050,8963,8801,8812,8764,8800,8853,8944,8925,9008,8949,9022,9229,9374,9494,9558,9243,8950
 "30021","Dawson, MT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3271,3584,3553,4364,5714,5775,6188,6043,6524,7805,8474,10011,12252,12079,11475,12038,11799,11710,12375,12223,13242,14012,15176,16306,16677,17035,17111,18390,18379,19383,20494,20490,22514,22492,24269,23954,25943,27171,30040,33422,31964,34398,37608,41622,41096,44400,41907,39856,41576
 "30023","Deer Lodge, MT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",42816,48378,48342,56284,61748,72130,77197,80882,83738,87582,93865,93650,98162,97957,104832,110784,112814,114135,116331,115075,124395,130418,134983,142634,156150,154652,164003,167703,175040,180473,179844,190376,193610,196712,210040,217591,222883,236926,254178,265431,270045,279987,290250,302463,303429,311428,322763,334667,348022
 "30023","Deer Lodge, MT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",15936,15677,15838,15927,15437,15171,15067,14580,14303,13479,12941,12352,11664,11386,11211,11019,10937,10678,10517,10411,10371,10335,10164,10049,10076,10102,10070,9899,9834,9779,9529,9409,9303,9238,9189,9274,9274,9180,9264,9351,9260,9289,9278,9213,9254,9118,9108,9069,9106
 "30023","Deer Lodge, MT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2687,3086,3052,3534,4000,4754,5124,5547,5855,6498,7253,7582,8416,8603,9351,10054,10315,10689,11061,11053,11995,12619,13280,14194,15497,15309,16286,16941,17799,18455,18873,20233,20812,21294,22858,23462,24033,25809,27437,28385,29163,30142,31284,32830,32789,34155,35437,36902,38219
 "30025","Fallon, MT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12908,13526,13211,16759,20831,23106,22025,23331,25026,31175,34178,40954,45214,44872,42196,44564,42879,41191,40500,38415,44666,43739,45960,48108,51746,49563,48747,52416,60023,61588,59879,59054,68133,63803,72390,75731,89818,91185,103087,114681,118239,128042,139548,169974,171875,174059,161900,142231,142391
 "30025","Fallon, MT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",4053,4059,4088,3893,3860,3827,3947,3924,3970,3968,3864,3760,3745,3773,3793,3711,3708,3579,3433,3295,3233,3070,3088,2995,2970,3040,2983,2992,3020,2987,2918,2816,2741,2725,2769,2773,2712,2722,2768,2807,2882,2889,2930,3026,3046,3110,3170,3091,3009
 "30025","Fallon, MT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3185,3332,3232,4305,5397,6038,5580,5946,6304,7857,8845,10892,12073,11893,11125,12009,11564,11509,11797,11659,13816,14247,14883,16063,17423,16304,16342,17519,19875,20619,20521,20971,24857,23414,26143,27310,33119,33499,37242,40855,41027,44321,47627,56171,56426,55968,51073,46015,47322
 "30027","Fergus, MT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",44622,48187,50997,55990,70560,72006,73781,76419,83484,106484,106783,115409,131479,129426,135696,140124,137819,152174,157692,149789,178782,184814,192300,195365,208675,202684,208625,218485,228870,242159,243066,254250,272125,267058,284414,299570,314075,323755,367266,382025,366463,392289,409859,431258,437836,440871,464646,456136,476483
 "30027","Fergus, MT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",12768,12625,12642,12503,12320,12419,12601,12636,12718,12821,13022,13075,13048,13026,12916,12853,12898,12620,12420,12210,12165,12080,12307,12395,12369,12519,12562,12528,12335,12125,11979,11902,11736,11666,11565,11546,11444,11501,11463,11448,11571,11580,11454,11386,11450,11311,11285,11300,11291
 "30027","Fergus, MT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3495,3817,4034,4478,5727,5798,5855,6048,6564,8305,8200,8827,10077,9936,10506,10902,10685,12058,12697,12268,14696,15299,15625,15762,16871,16190,16608,17440,18555,19972,20291,21362,23187,22892,24593,25946,27445,28150,32039,33370,31671,33876,35783,37876,38239,38977,41174,40366,42200
 "30029","Flathead, MT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",131594,140931,156255,175167,201479,227640,254960,295610,337171,394680,446603,480543,519322,543333,594416,662496,690242,715507,735923,791402,869210,931484,998450,1095802,1203401,1254537,1344720,1426112,1494545,1679773,1660300,1815092,1970048,2041065,2161279,2356781,2570213,2892000,3097633,3163808,2972928,3175096,3265005,3507762,3577052,3781436,4091749,4312263,4576029
 "30029","Flathead, MT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",38936,39716,40897,41191,41801,42880,44945,46198,47504,49831,51508,52076,52407,52662,53869,56075,57662,57767,57337,57608,58437,59545,60899,62949,65410,67593,69876,71464,72288,72541,73626,74774,76171,77583,79643,81247,83320,85759,88245,90260,90910,90853,91236,91576,92835,94468,95738,97693,100000
 "30029","Flathead, MT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3380,3548,3821,4253,4820,5309,5673,6399,7098,7920,8671,9228,9909,10317,11034,11814,11970,12386,12835,13738,14874,15643,16395,17408,18398,18560,19244,19956,20675,23156,22550,24274,25863,26308,27137,29008,30847,33722,35103,35052,32702,34948,35786,38304,38531,40029,42739,44141,45760
 "30031","Gallatin, MT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",89855,106094,115366,135575,159835,180463,195315,223171,248320,289549,317607,357799,409410,452112,485226,532119,561330,584126,603894,642886,718633,791253,860266,935170,1021261,1099449,1194508,1295497,1371309,1522630,1580112,1740148,1686169,1764566,2053475,2420740,2721947,3094877,3326452,3378926,3146910,3315735,3581171,3929339,4124100,4521793,4955160,5306362,5579293
 "30031","Gallatin, MT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",31973,32754,33953,35374,36069,37175,37902,38224,39559,40823,42007,43120,44050,45372,46365,47673,48994,49104,48884,48817,49546,50811,52588,54628,56739,58879,60644,61790,63143,64806,66437,68375,70120,71824,74504,77124,80310,83984,86620,88932,89187,89603,91295,92506,94421,97029,100334,104072,107810
 "30031","Gallatin, MT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2810,3239,3398,3833,4431,4854,5153,5839,6277,7093,7561,8298,9294,9965,10465,11162,11457,11896,12354,13169,14504,15572,16359,17119,17999,18673,19697,20966,21718,23495,23784,25450,24047,24568,27562,31388,33893,36851,38403,37994,35284,37005,39226,42477,43678,46602,49387,50987,51751
 "30033","Garfield, MT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",8611,8329,7155,9739,14064,11095,10811,9384,8991,14460,12012,12803,18525,17399,17214,15299,14153,19957,20042,18510,20770,21567,23062,21823,26209,22345,18654,19470,20987,23983,27031,24645,30706,26065,31950,30467,34896,28780,33260,34016,30752,37326,43561,45735,54215,53678,59060,52122,48252
 "30033","Garfield, MT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1815,1796,1829,1711,1765,1694,1779,1827,1843,1845,1737,1657,1661,1656,1657,1681,1650,1595,1584,1613,1600,1584,1487,1414,1404,1387,1351,1354,1363,1324,1313,1268,1269,1258,1254,1236,1202,1233,1234,1205,1240,1192,1254,1244,1254,1275,1284,1308,1293
 "30033","Garfield, MT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4744,4638,3912,5692,7968,6550,6077,5136,4878,7837,6915,7727,11153,10507,10389,9101,8578,12512,12653,11476,12981,13616,15509,15434,18667,16110,13808,14380,15398,18114,20587,19436,24197,20719,25478,24650,29032,23341,26953,28229,24800,31314,34738,36764,43234,42100,45997,39849,37318
 "30035","Glacier, MT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",32798,36207,40174,49674,50971,60709,72556,80761,72810,90690,89084,102517,106715,112847,114732,113363,112299,119602,125374,123342,147669,138898,156510,159785,172554,173101,176925,188533,189755,206963,204208,218619,237680,245198,265331,304962,323893,345096,347024,375616,382551,397939,420365,428679,423336,418869,422623,439102,449578
 "30035","Glacier, MT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",10883,10823,10878,10685,10980,10750,10456,10207,10118,10588,10379,10599,10464,10817,11239,11628,11645,11626,11764,11861,12034,12158,12121,12333,12487,12706,12926,13129,13185,13169,13280,13183,13098,13101,13168,13388,13264,13250,13179,13109,13266,13416,13568,13667,13770,13686,13622,13669,13640
