GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "53015","Cowlitz, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",249897,274017,285111,322011,364830,415761,476003,538891,579382,641679,715480,801254,855922,877213,947460,999166,1020930,1063558,1110951,1197856,1312840,1410879,1530092,1574445,1640894,1724984,1795948,1869179,1941944,2037000,2132570,2223877,2349155,2358662,2437436,2562359,2746263,2946347,3242834,3419215,3392671,3602219,3648912,3836823,3887625,4058007,4233436,4367097,4585187
 "53015","Cowlitz, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",67903,68799,69830,69102,71174,72006,74445,74340,74659,75532,78118,79601,79657,79006,78908,79138,78627,77632,78428,79531,80982,82478,84207,85316,86506,87791,89284,90325,91367,92301,92820,92984,93608,94325,94516,95541,96536,99162,100744,101688,102126,102353,102291,101649,101481,101784,103020,104756,106910
 "53015","Cowlitz, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3680,3983,4083,4660,5126,5774,6394,7249,7760,8495,9159,10066,10745,11103,12007,12626,12984,13700,14165,15061,16212,17106,18171,18454,18969,19649,20115,20694,21254,22069,22975,23917,25096,25006,25789,26819,28448,29712,32189,33625,33220,35194,35672,37746,38309,39869,41093,41688,42888
 "53017","Douglas, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",62303,65139,77532,89282,104480,110504,137728,144141,166245,185932,196516,225771,243286,255991,287581,307486,306491,335672,371827,349964,385109,409819,452018,499011,526288,540620,554299,607364,634129,649900,667078,715748,754002,776540,822588,849332,877584,941734,1028814,1133258,1134093,1179778,1253314,1305692,1323187,1398373,1500570,1560952,1637395
 "53017","Douglas, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",16336,16842,17108,18112,18655,18892,19501,20492,21388,21838,21836,22276,22762,23092,23455,23830,24274,24381,24600,25090,25806,26389,27593,28443,29428,30371,31107,31395,31885,32404,32572,32674,32787,33044,33481,34086,34622,35558,36503,37216,37935,38524,38682,39246,39436,39776,40494,41272,41945
 "53017","Douglas, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3814,3868,4532,4929,5601,5849,7063,7034,7773,8514,9000,10135,10688,11086,12261,12903,12626,13768,15115,13948,14923,15530,16382,17544,17884,17801,17819,19346,19888,20056,20480,21906,22997,23500,24569,24917,25348,26484,28184,30451,29896,30624,32400,33269,33553,35156,37057,37821,39037
 "53019","Ferry, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11943,12141,13669,16079,20315,21169,22571,24567,28350,32485,38269,40167,45740,45713,49247,51785,54210,55943,58013,63134,73133,81213,85337,93438,97502,107003,110589,115521,121282,122200,127288,131521,132441,136125,141787,148956,150823,152397,165266,184864,199390,209611,219495,233883,236710,252305,259710,264925,271648
 "53019","Ferry, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",3543,3682,3796,3984,3994,4290,4464,4996,5206,4989,5690,5836,5925,5904,5846,5955,5909,5896,5852,5998,6159,6329,6525,6712,6788,6969,7121,7123,7198,7122,7155,7276,7285,7280,7424,7478,7495,7562,7430,7439,7538,7543,7636,7663,7591,7590,7521,7542,7594
 "53019","Ferry, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3371,3297,3601,4036,5086,4934,5056,4917,5446,6511,6726,6883,7720,7743,8424,8696,9174,9488,9913,10526,11874,12832,13078,13921,14364,15354,15530,16218,16849,17158,17790,18076,18180,18698,19098,19919,20123,20153,22243,24851,26451,27789,28745,30521,31183,33242,34531,35127,35771
 "53021","Franklin, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",95847,103192,107261,121718,146349,176013,204575,221234,232475,270974,306298,364467,406535,412970,426182,443127,424756,442473,455252,489072,510479,552881,592736,667765,753214,779799,799380,871502,873772,906404,923154,997689,1078460,1137700,1265521,1327372,1458640,1572713,1811037,2016394,2222797,2424914,2651094,2703827,2719646,2879255,3117117,3174474,3278454
