GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "05017","Chicot, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",35658,42458,44170,47693,60297,73642,67386,71330,76473,90509,110471,90321,119181,115661,112359,138914,135856,129156,146311,166251,156035,170290,178868,206702,205202,216925,227934,246313,249494,253717,255303,262498,265524,253529,283174,288143,288998,290909,319585,318377,321312,330722,358711,384804,410023,374649,357408,375197,370770
 "05017","Chicot, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18287,18061,17757,17206,18025,18237,18043,18016,17798,17928,18042,17814,17864,18032,17929,17688,17256,16929,16618,16319,15985,15630,15611,15772,15634,15471,15176,14905,14801,14528,14265,14062,13758,13382,13173,12879,12729,12516,12313,12050,11851,11799,11693,11486,11347,11187,10957,10912,10636
 "05017","Chicot, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1950,2351,2487,2772,3345,4038,3735,3959,4297,5048,6123,5070,6672,6414,6267,7854,7873,7629,8804,10188,9761,10895,11458,13106,13125,14021,15019,16526,16857,17464,17897,18667,19300,18946,21497,22373,22704,23243,25955,26421,27113,28030,30677,33502,36135,33490,32619,34384,34860
 "05019","Clark, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",51869,55417,60570,67200,76688,86003,95712,107889,119008,136471,153206,173238,188275,196328,210524,225697,234729,230426,226568,237699,259700,273146,289643,309219,328654,350242,369679,393815,404914,411684,422447,447366,473837,474442,499102,515879,531869,560972,596568,607087,612558,635613,660360,702493,686409,714364,731306,748559,773866
 "05019","Clark, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",21532,21542,21884,21563,22187,21746,22969,22844,23079,23083,23631,23317,23232,22997,23133,22911,22814,22653,22132,21941,21645,21440,21630,21908,22509,23038,23223,23379,23789,23417,23490,23474,23516,23334,23032,22904,22800,22924,23139,23272,23100,22927,22918,22745,22574,22551,22506,22550,22293
 "05019","Clark, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2409,2573,2768,3116,3456,3955,4167,4723,5157,5912,6483,7430,8104,8537,9101,9851,10289,10172,10237,10834,11998,12740,13391,14114,14601,15203,15919,16845,17021,17581,17984,19058,20150,20333,21670,22524,23328,24471,25782,26087,26518,27723,28814,30886,30407,31678,32494,33196,34713
 "05021","Clay, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",44359,50786,53330,58940,74545,89119,88546,92680,103488,137240,126761,125280,158884,156913,154457,176261,178962,176438,186920,211131,210902,216169,231039,255002,258940,269304,281239,304906,315378,325590,334534,352343,347661,338505,389205,398447,395203,410767,436524,456700,455083,452057,460636,485891,516710,472678,459419,475988,500702
 "05021","Clay, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",19062,18928,19733,20075,20246,20238,20615,21155,20972,20916,21165,20544,20213,20078,19962,19746,19333,18979,18800,18582,18320,18096,18082,18068,17984,17943,17866,17948,17865,17671,17707,17537,17307,17083,16951,16827,16790,16679,16464,16209,16056,16049,15872,15706,15481,15295,15197,15057,14920
 "05021","Clay, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2327,2683,2703,2936,3682,4404,4295,4381,4935,6561,5989,6098,7860,7815,7738,8926,9257,9296,9943,11362,11512,11946,12777,14113,14398,15009,15742,16988,17653,18425,18893,20091,20088,19815,22961,23679,23538,24628,26514,28176,28343,28167,29022,30937,33377,30904,30231,31612,33559
 "05023","Cleburne, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22318,23695,28538,34415,42859,45515,57799,65993,73762,86386,98969,112737,127806,138751,151921,173578,188942,206028,215040,229102,253564,261567,278505,302107,322986,352498,375967,404893,434436,486139,498721,529874,541695,550317,561668,598914,622299,654449,692610,734041,725897,761212,804406,853949,859798,894564,901158,881477,910702
