GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "17031","Cook, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4759,5051,5334,5735,6308,6891,7364,8025,8826,9720,10647,11673,12847,13575,14273,15480,16276,17179,18197,19885,20767,22294,22559,23916,24457,25443,26931,28285,29836,31698,32712,35269,36347,36814,37058,38415,40511,43413,46573,46952,43427,44145,45874,48507,49877,53709,56470,57285,59238
 "17033","Crawford, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",65889,66856,74032,84191,98551,111932,127591,133497,148024,163505,183665,184747,226411,234419,239416,270237,278751,277506,282161,288468,309240,311358,310961,351112,371442,378251,377504,403444,416600,426340,430748,459516,498387,488952,492197,537820,538391,601434,641747,718203,733726,749713,800395,819649,844272,881653,862824,851608,850182
 "17033","Crawford, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",19946,19735,19527,19766,19827,19915,20264,20579,20693,20894,21004,20925,21318,21292,21229,21079,20896,20740,20404,20058,19787,19390,20046,20482,20649,20856,20856,20891,20782,20717,20623,20411,20363,20204,20106,20059,20051,19966,19886,19831,19845,19801,19770,19582,19429,19281,19257,19142,18961
 "17033","Crawford, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3303,3388,3791,4259,4971,5620,6296,6487,7153,7825,8744,8829,10621,11010,11278,12820,13340,13380,13829,14382,15628,16058,15512,17142,17988,18136,18100,19312,20046,20579,20887,22513,24475,24201,24480,26812,26851,30123,32271,36216,36973,37862,40485,41857,43454,45727,44806,44489,44838
 "17035","Cumberland, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",31813,30130,33925,42261,47032,49735,58124,58047,67196,75194,83625,78328,87063,93889,101176,112939,119964,127876,133295,131980,155322,160081,162881,187021,199674,210105,215560,231563,243897,244707,258114,273089,288607,280483,285343,303642,296419,314138,333396,358457,350430,378327,395442,397894,448055,435634,434400,436546,451461
 "17035","Cumberland, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",9819,9736,9709,10144,10303,10379,10569,10648,10879,10953,10931,11074,11107,10966,10955,10927,10879,10792,10753,10744,10659,10692,10773,10832,10940,11036,11096,11198,11186,11170,11186,11318,11238,11171,11066,11078,11057,11103,11077,11100,11044,11056,11078,10945,10898,10926,10872,10892,10908
 "17035","Cumberland, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3240,3095,3494,4166,4565,4792,5499,5451,6177,6865,7650,7073,7839,8562,9236,10336,11027,11849,12396,12284,14572,14972,15119,17266,18252,19038,19427,20679,21804,21908,23075,24129,25681,25108,25786,27409,26808,28293,30098,32293,31730,34219,35696,36354,41114,39871,39956,40080,41388
 "17037","DeKalb, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",255978,267449,284729,313906,349405,397361,453367,463306,510636,588528,651480,684443,773308,829026,829907,952413,1005657,1020930,1077057,1152343,1279663,1356381,1367974,1479741,1561242,1663810,1744362,1902962,2005075,2148767,2268074,2384101,2536244,2600820,2733688,2801542,2899654,3122285,3281292,3344700,3234141,3294704,3545083,3545557,3730294,3742384,3856949,3978482,4066418
 "17037","DeKalb, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",69686,71630,71744,72202,70942,71378,72649,73141,73705,72924,74045,74699,74853,74399,73711,72697,72978,74011,74844,75789,76625,78347,79564,80421,81682,82850,82810,83947,85078,86402,88010,89237,90545,91951,94096,96106,98438,101437,103746,104601,105146,105147,104410,104312,104129,104648,104407,104447,104733
 "17037","DeKalb, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3673,3734,3969,4348,4925,5567,6241,6334,6928,8070,8798,9163,10331,11143,11259,13101,13780,13794,14391,15205,16700,17312,17193,18400,19114,20082,21065,22669,23567,24869,25771,26717,28011,28285,29052,29151,29457,30781,31628,31976,30759,31334,33953,33990,35824,35762,36941,38091,38827
 "17039","De Witt, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",62814,64617,72162,75641,94603,103927,121093,129088,148256,150015,170184,169837,200833,210335,212645,259273,268020,231345,224366,238064,259333,260648,265473,298388,306915,338509,350356,384311,395076,415258,431435,445488,473634,479462,480568,511529,496627,523537,560017,604169,600753,629841,684880,701461,816862,789743,711202,735336,715598
 "17039","De Witt, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",17003,16957,17029,17363,17583,17386,17602,17698,17910,18138,18093,18126,18168,17861,17673,17584,17442,17136,16741,16620,16543,16554,16613,16677,16726,16854,16824,16736,16757,16781,16764,16800,16792,16673,16686,16671,16716,16792,16742,16733,16538,16593,16549,16493,16376,16218,16187,16159,15942
