GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "56015","Goshen, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",10724,10931,11064,11110,11264,11403,11746,12206,12098,11892,11628,12118,12403,12412,12557,12709,12781,12818,12781,12620,12498,12346,12361,12394,12494,12511,12522,12572,12787,12629,12502,12561,12475,12381,12374,12473,12460,12538,12620,12772,12967,13422,13580,13642,13551,13544,13566,13355,13378
 "56015","Goshen, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2992,3538,3872,4598,5591,5685,5414,5467,6033,6770,7826,9264,9623,9981,10713,11524,11927,12531,13134,13647,14725,16365,17300,17766,17331,17595,18110,18558,19919,21366,22543,22802,23858,22721,23816,24865,27236,28721,29988,32556,31530,32901,37388,38451,38972,40038,41436,40553,41492
 "56017","Hot Springs, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",17523,17417,19234,22368,25525,26724,30047,31824,35144,41326,46751,55517,61590,66625,70968,75323,77190,75930,72186,73203,77009,79280,84337,86604,89225,91472,93083,103241,106448,108103,111656,119416,130250,126761,134792,139631,142427,154658,158837,177684,168964,181745,210514,205672,210097,234116,252916,245358,238983
 "56017","Hot Springs, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",4863,5023,5318,5071,4998,4856,4927,5160,5029,4951,5392,5732,5811,5982,6020,5949,5892,5735,5426,5256,5003,4786,4736,4822,4750,4867,4828,4897,5011,5017,4920,4851,4763,4743,4632,4629,4604,4632,4647,4698,4819,4809,4808,4833,4834,4789,4717,4669,4696
 "56017","Hot Springs, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3603,3467,3617,4411,5107,5503,6098,6167,6988,8347,8670,9685,10599,11138,11789,12661,13101,13240,13304,13928,15393,16565,17808,17960,18784,18794,19280,21082,21243,21547,22694,24617,27346,26726,29100,30164,30935,33389,34181,37821,35062,37793,43784,42556,43462,48886,53618,52550,50891
 "56019","Johnson, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",18712,20475,22904,25832,29840,32490,37789,37423,40400,50146,59384,65665,73085,78733,81466,86824,87808,90245,89663,90157,97503,105534,117832,114707,123347,127605,131013,139572,152290,159839,175891,186001,207224,215154,229219,227968,249311,278547,299549,339577,312457,316884,369147,396005,420495,448763,431052,404541,403702
 "56019","Johnson, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5530,5611,5722,5426,5444,5361,5663,5994,6043,6272,6423,6755,6965,7128,7200,7025,6909,6730,6417,6253,6185,6172,6209,6280,6357,6533,6672,6772,6831,6872,6958,7108,7167,7371,7496,7554,7685,7796,8146,8460,8565,8587,8645,8637,8637,8584,8616,8496,8476
 "56019","Johnson, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3384,3649,4003,4761,5481,6060,6673,6243,6685,7995,9246,9721,10493,11046,11315,12359,12709,13409,13973,14418,15764,17099,18978,18265,19403,19532,19636,20610,22294,23259,25279,26168,28914,29189,30579,30178,32441,35729,36773,40139,36481,36903,42701,45850,48685,52279,50029,47615,47629
 "56021","Laramie, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",224470,252643,278822,316308,368918,421372,460198,499110,545964,633865,714130,815794,913139,986599,1017431,1079459,1127157,1172405,1189497,1223589,1308019,1400438,1463370,1549319,1631027,1721747,1806934,1868181,1962802,2112908,2230005,2380982,2486526,2637450,2813991,2977947,3127863,3419006,3584357,3945640,3761963,3955192,4416002,4600922,4637670,4742714,4827334,4772775,4971731
 "56021","Laramie, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",55635,56619,57944,59997,62458,64789,64656,65603,66313,67001,69168,68994,70176,71129,72907,73345,73102,74411,75101,74523,73667,73175,73978,75826,77495,78885,79513,80186,80328,80522,81009,81825,82554,83226,84084,85427,85732,86819,87654,89077,90430,92219,92587,94704,95731,96123,97005,97968,98327
