GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "13015","Bartow, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",32378,33166,34482,35716,36957,37447,37820,38314,39076,39295,40046,40901,41391,42427,43366,44418,45973,48223,50623,52535,54413,56360,57961,59241,59723,61261,63334,65869,68772,71457,74128,76806,79984,83106,85731,87834,90334,92983,95714,98415,99807,100095,100213,100365,101056,101397,102176,103431,105054
 "13015","Bartow, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3003,3194,3432,3684,4219,4523,4836,5288,5725,6399,6893,7356,8399,8721,9458,10443,10961,11746,12315,13142,14198,15031,15135,16431,17622,18753,19835,21259,21751,23309,24565,26856,26779,27223,27831,27178,27731,28755,29708,29314,28213,27927,29909,31139,31368,33161,35001,36142,37362
 "13017","Ben Hill, GA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",32208,35987,39198,42612,47823,54629,59444,65039,70139,85921,94349,101074,117682,124684,138543,158553,171651,180255,189542,202034,215082,223072,240547,246197,261364,287582,304679,320615,330870,351978,372805,369127,375878,384973,383869,402686,425270,427264,430336,418469,416150,433445,477590,466891,479527,496827,517675,498452,514083
 "13017","Ben Hill, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13187,13183,13272,13643,14027,14300,14352,14475,14875,15191,15497,16057,16254,16361,16383,16519,16784,16712,16690,16663,16482,16217,16576,16645,16784,17104,17349,17377,17434,17498,17516,17483,17315,17178,17095,17106,17243,17525,17719,17675,17581,17620,17563,17577,17426,17423,17323,17190,16996
 "13017","Ben Hill, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2442,2730,2953,3123,3409,3820,4142,4493,4715,5656,6088,6295,7240,7621,8457,9598,10227,10786,11357,12125,13050,13755,14512,14791,15572,16814,17562,18451,18978,20115,21284,21113,21708,22411,22455,23541,24663,24380,24287,23676,23670,24600,27193,26563,27518,28516,29884,28997,30247
 "13019","Berrien, GA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",31440,32822,36530,41037,45398,54323,53181,58868,57897,73151,81369,81987,93232,101746,110894,127412,133489,144060,159093,175963,180978,198030,206054,224143,232996,260343,277752,295319,309412,326257,336500,358047,361441,373626,403700,411827,433873,443574,473220,483300,482738,488346,514198,530594,502903,499850,537459,535928,564176
 "13019","Berrien, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11423,11610,11893,12339,12428,12686,12662,12994,13317,13591,13633,13568,13713,13798,13850,13968,13955,13818,14102,14160,14200,14153,14209,14320,14611,14958,15245,15423,15587,15914,16086,16268,16392,16671,17017,17399,17735,18051,18255,18863,19067,19356,19381,19166,19061,18821,18988,19014,19186
 "13019","Berrien, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2752,2827,3072,3326,3653,4282,4200,4530,4348,5382,5969,6043,6799,7374,8007,9122,9566,10426,11282,12427,12745,13992,14502,15652,15947,17405,18219,19148,19851,20501,20919,22009,22050,22412,23723,23670,24464,24573,25923,25622,25318,25230,26531,27684,26384,26558,28305,28186,29406
 "13021","Bibb, GA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",507563,557697,611258,657253,703634,776717,859740,927113,995266,1070493,1175525,1301466,1460906,1568440,1685126,1843709,1957173,2072647,2203015,2379128,2565164,2665531,2793620,2961900,3062240,3228409,3456267,3701817,3790311,3980787,4077283,4258784,4348555,4570597,4606605,4664358,4778755,4964881,5060723,5181780,5103424,5264771,5542127,5446654,5457999,5710667,5896275,5950607,6119162
 "13021","Bibb, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",143204,143544,145840,147245,147592,147516,149113,148785,150670,151267,151113,150457,150970,151671,152557,152467,151974,151310,150888,151281,150797,150268,151442,151866,153382,153998,153911,154551,155489,155077,154254,153857,153548,153929,153697,154159,154003,154510,154286,154384,155154,155820,156216,156665,155071,154422,154057,153205,152862
 "13021","Bibb, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3544,3885,4191,4464,4767,5265,5766,6231,6606,7077,7779,8650,9677,10341,11046,12093,12878,13698,14600,15727,17011,17739,18447,19503,19965,20964,22456,23952,24377,25670,26432,27680,28320,29693,29972,30257,31030,32133,32801,33564,32893,33788,35477,34766,35197,36981,38273,38841,40031
 "13023","Bleckley, GA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",29816,32415,37273,40739,46216,48246,50538,56928,60812,64343,73978,75165,87865,93911,98552,108583,111611,128049,134802,138652,146872,152452,161620,171824,175771,189874,199351,211322,227644,238804,252617,262310,279770,294401,309414,315219,329883,347717,374006,374568,369737,380628,388177,393830,388646,385851,401551,405368,419589
 "13023","Bleckley, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10273,10338,10573,10768,10636,10620,10719,10785,10653,10813,10860,10789,10859,10776,10725,10684,10613,10424,10406,10337,10342,10463,10575,10639,10736,10846,11090,11061,11273,11385,11573,11654,11781,11757,11807,12018,12127,12553,13016,12985,13034,13033,13080,12888,12740,12712,12717,12898,12830
 "13023","Bleckley, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2902,3136,3525,3783,4345,4543,4715,5278,5708,5951,6812,6967,8091,8715,9189,10163,10516,12284,12954,13413,14202,14571,15283,16150,16372,17506,17976,19105,20194,20975,21828,22508,23748,25040,26206,26229,27202,27700,28734,28846,28367,29205,29677,30558,30506,30353,31576,31429,32704
 "13025","Brantley, GA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15300,16137,18370,20970,24686,27500,30990,34312,35916,42352,47179,52709,60201,67401,71822,82056,87974,96362,98794,108082,121733,128174,136419,147174,156955,168838,186843,203620,215644,230471,246698,265670,299582,315657,321658,334679,357286,375292,382518,395411,395259,402139,411414,415987,415911,426915,456734,481806,503127
 "13025","Brantley, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5834,5955,5957,6170,6644,6863,7018,7196,7227,7341,7749,8750,8933,9191,9222,9497,9705,10158,10399,10587,10873,11120,11269,11624,11974,12500,12830,13174,13591,13914,14369,14700,15093,15556,15911,16222,16535,16895,17198,17593,18129,18461,18540,18509,18237,18337,18393,18355,18731
 "13025","Brantley, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2623,2710,3084,3399,3716,4007,4416,4768,4970,5769,6088,6024,6739,7333,7788,8640,9065,9486,9500,10209,11196,11526,12106,12661,13108,13507,14563,15456,15867,16564,17169,18073,19849,20292,20216,20631,21608,22213,22242,22475,21803,21783,22191,22475,22806,23282,24832,26249,26861
 "13027","Brooks, GA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",31156,36169,40769,44869,52303,57378,57173,60811,53152,68926,72089,71721,87872,98356,97307,113853,122098,127124,142363,150985,165643,178310,201012,209069,214379,236433,257198,272993,294813,307372,329097,349368,355663,352996,373591,372710,393965,397833,426010,457360,461946,444714,495738,477136,477833,483344,506147,518379,523275
 "13027","Brooks, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13763,13781,14078,14450,14297,14389,14564,14751,14362,14269,15082,15267,15290,15455,15518,15489,15472,15448,15458,15523,15521,15383,15510,15489,15840,15732,15935,15918,16024,16142,16379,16458,16307,16229,16051,16127,16124,16309,16333,16475,16375,16255,15994,15631,15665,15534,15668,15693,15587
 "13027","Brooks, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2264,2625,2896,3105,3658,3988,3926,4123,3701,4830,4780,4698,5747,6364,6271,7351,7892,8229,9210,9727,10672,11591,12960,13498,13534,15029,16140,17150,18398,19042,20093,21228,21810,21751,23275,23111,24433,24393,26083,27761,28210,27359,30995,30525,30503,31115,32305,33032,33571
 "13029","Bryan, GA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15680,18685,21102,22947,27391,28625,33712,38985,42831,52510,63531,75037,85496,95262,104675,119504,133470,155413,176447,194999,216391,241999,264199,306636,331916,368433,404666,436758,469030,515495,555640,597299,655542,696337,771224,842146,923230,1035255,1139258,1226127,1227419,1274655,1392776,1435752,1472467,1578485,1688369,1784942,1885880
 "13029","Bryan, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6429,6575,6807,7103,7592,8126,8355,8674,8750,9113,9749,10257,10569,10569,10979,11222,11650,12299,13227,14173,14786,15643,16242,17269,18457,19493,20546,21445,22200,22330,23150,23474,23867,24377,25069,26061,26557,27346,28302,29178,29987,30376,31271,32258,33038,33678,34798,35842,37060
 "13029","Bryan, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2439,2842,3100,3231,3608,3523,4035,4494,4895,5762,6517,7316,8089,9013,9534,10649,11457,12636,13340,13758,14635,15470,16266,17756,17983,18901,19696,20366,21127,23085,24002,25445,27466,28565,30764,32314,34764,37858,40254,42022,40932,41963,44539,44508,44569,46870,48519,49800,50887
 "13031","Bulloch, GA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",64160,75285,86312,96095,115908,127851,138121,148645,154358,186841,209989,227039,273556,291668,305526,344663,366131,387186,424188,462536,517414,559753,597737,648420,685018,759028,819538,895709,947930,1013212,1060716,1158512,1152523,1183746,1278719,1345402,1474360,1522931,1661489,1751012,1763990,1849740,1937503,1928130,1965383,2050731,2172418,2237935,2324217
 "13031","Bulloch, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",31207,31704,32099,32454,32784,32780,32718,33362,33939,34349,35388,35984,36717,37277,37682,37755,38600,39348,40363,41210,42320,43412,44682,46254,47878,49476,50646,52009,53147,54354,55183,56146,56808,57361,59314,60832,63048,64304,65768,67092,68598,70571,72687,73167,71873,72734,73233,74721,76149
