GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "42015","Bradford, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",180239,194575,201074,225981,253444,278841,297415,330294,360593,408321,455621,491843,548252,581242,600749,658043,696826,728046,770889,822958,901958,925623,955707,1020943,1055678,1098198,1128191,1189560,1230213,1300001,1344480,1417964,1477687,1511903,1558914,1602626,1636534,1695654,1781146,1875026,1857462,1980712,2188572,2288809,2238351,2321893,2346688,2289679,2365291
 "42015","Bradford, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",57666,58203,59679,59589,59950,60584,61699,62401,62988,62493,62553,62988,63141,63088,62411,61985,61719,61325,61037,61122,61161,61078,61428,61849,62094,62147,62402,62719,62818,62950,62701,62756,62616,62585,62388,62386,62501,62345,62343,62318,62418,62724,63068,62969,62475,61876,61539,60986,60853
 "42015","Bradford, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3126,3343,3369,3792,4228,4603,4820,5293,5725,6534,7284,7809,8683,9213,9626,10616,11290,11872,12630,13464,14747,15155,15558,16507,17001,17671,18079,18967,19584,20651,21443,22595,23599,24158,24987,25689,26184,27198,28570,30088,29758,31578,34702,36348,35828,37525,38133,37544,38869
 "42017","Bucks, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1735486,1851458,2033644,2296642,2574792,2904325,3182214,3558625,3983184,4231536,4790717,5403518,6071731,6585805,7074982,7838222,8530228,9194935,9962690,10918201,11994800,12552482,13078782,13954521,14731219,15497178,16414433,17455062,18669785,20199540,21481309,23404723,24885370,25359501,26269203,27416918,28713656,30526313,32239485,33274524,31749405,33020925,34722746,36599772,37105176,38920272,40699839,42004842,43587807
 "42017","Bucks, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",403921,418671,426328,433850,443506,449901,456340,460568,465916,469640,474264,481024,487423,492855,496773,501512,506094,512180,522141,530703,536473,543091,549351,554249,560538,567386,573851,579652,582923,588475,593947,599085,602883,607157,610174,613763,616302,619544,621336,623297,624648,625431,626067,625572,625321,625806,626209,626751,628341
 "42017","Bucks, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4297,4422,4770,5294,5806,6455,6973,7727,8549,9010,10101,11233,12457,13363,14242,15629,16855,17953,19080,20573,22359,23113,23808,25177,26281,27313,28604,30113,32028,34325,36167,39067,41277,41768,43052,44670,46590,49272,51887,53385,50828,52797,55462,58506,59338,62192,64994,67020,69370
 "42019","Butler, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",450719,488484,524396,566032,644726,723385,804472,882818,990419,1116437,1273760,1399956,1549894,1631822,1671632,1786555,1873443,1965702,2080471,2278661,2499774,2672973,2846850,3130730,3296726,3388357,3563795,3801593,4065043,4403571,4719233,5117616,5309808,5393262,5583150,5971270,6293210,6827476,7441379,7726785,7492018,7860281,8421730,8919075,8911397,9308930,9788753,9976639,10390822
 "42019","Butler, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",126643,128372,130738,133168,136247,136760,139223,141911,144177,145813,147780,148099,148549,148899,148623,148588,147920,148696,148568,149090,150274,152642,154769,156620,159675,161926,165415,167704,169408,171322,172924,174444,175621,177146,178289,178912,179522,181009,181690,182673,183337,184084,184611,184854,185015,185701,185891,186207,187108
 "42019","Butler, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3559,3805,4011,4251,4732,5289,5778,6221,6869,7657,8619,9453,10434,10959,11247,12024,12665,13220,14003,15284,16635,17511,18394,19989,20646,20925,21545,22668,23996,25703,27291,29337,30234,30445,31315,33375,35055,37719,40956,42298,40865,42699,45619,48249,48166,50129,52659,53578,55534
 "42021","Cambria, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",560798,607109,652058,729191,810449,915701,1052072,1149286,1262593,1361707,1521037,1594958,1716391,1764176,1796066,1901340,1937778,1957248,2019148,2209157,2360720,2485662,2630127,2729538,2799978,2887963,2995364,3073460,3166958,3309236,3435513,3529501,3723119,3785767,3905606,4021382,4139691,4292358,4520099,4735969,4720043,4708067,5043540,5092909,5097678,5199802,5335383,5348141,5453233
