GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "48017","Bailey, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",8781,8444,8362,8685,8612,8532,8557,8342,8169,8035,8117,8201,8313,8138,8172,7899,7769,7823,7477,7376,7258,7031,6908,6757,6676,6618,6705,6673,6651,6695,6579,6596,6636,6637,6791,6945,7024,7001,6927,6979,7050,7153,7159,7107,7097,6939,7199,7180,7077
 "48017","Bailey, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3161,3558,2752,3499,5495,4762,4872,4639,4999,6530,8228,7839,11601,9893,10892,11283,12336,12149,14596,14816,13963,15761,15828,17238,20876,19600,19553,20140,21153,21748,24946,24096,25296,23382,24424,24143,26949,27162,28204,29223,26659,31605,34093,35723,36436,43351,44829,39170,44659
 "48019","Bandera, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",16402,19062,20067,25186,28962,32776,38219,41283,44493,50874,58506,67876,76854,90807,101718,121260,127455,136272,140093,145906,164205,169720,184150,200439,218305,243764,272770,307644,343237,385825,410522,474411,485457,491561,509886,537420,579984,618220,650204,708129,682800,676632,733720,794006,813709,858028,876308,904915,946129
 "48019","Bandera, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",4553,4775,4916,5177,5762,5685,6013,6027,6283,6459,6685,7106,7173,7559,8098,8551,9109,9377,9798,10118,10376,10629,10805,11159,11797,12690,13690,14521,15252,16191,17039,17755,18125,18652,19044,19226,19428,19775,20254,20407,20365,20557,20538,20595,20561,20814,21146,21710,22351
 "48019","Bandera, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3602,3992,4082,4865,5026,5765,6356,6850,7081,7876,8752,9552,10714,12013,12561,14181,13992,14533,14298,14420,15825,15968,17043,17962,18505,19209,19925,21186,22504,23830,24093,26720,26784,26354,26774,27953,29853,31263,32102,34700,33528,32915,35725,38553,39575,41224,41441,41682,42330
 "48021","Bastrop, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",44070,48568,57786,66964,77068,88452,98426,114026,124616,148725,173365,198750,239371,275701,307869,357248,404465,429994,441703,462742,487782,532731,571282,617949,670164,727205,810769,882682,977147,1067685,1201935,1320114,1429768,1470582,1537019,1586445,1700932,1811263,1950212,2055732,2055963,2130395,2199078,2278804,2329554,2492357,2693653,2793868,2964012
 "48021","Bastrop, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",16669,17446,18504,19490,20425,20892,21161,21602,22220,22731,24073,25082,26437,28439,29667,32045,34545,37166,38076,38509,38496,38260,38869,40036,41381,43433,45810,48739,51058,53066,55682,58234,61106,63508,65825,67122,68233,69720,71348,72389,73587,74317,75090,74799,75896,77919,80198,82754,84761
 "48021","Bastrop, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2644,2784,3123,3436,3773,4234,4651,5278,5608,6543,7202,7924,9054,9694,10377,11148,11708,11570,11601,12016,12671,13924,14698,15435,16195,16743,17699,18110,19138,20120,21586,22669,23398,23156,23350,23635,24928,25979,27334,28398,27939,28666,29286,30466,30694,31987,33588,33761,34969
 "48023","Baylor, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",16189,16771,17798,20683,25781,23085,28581,30324,30363,32110,47145,50156,54370,61490,69154,74219,72830,64678,62060,59488,65647,71087,66972,72353,73002,69842,74373,72820,83850,87717,86944,88593,98156,99131,107024,107861,106596,111629,114376,125909,117769,120890,128516,129907,132108,139701,143111,136785,141987
 "48023","Baylor, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",5211,5214,5185,5137,5163,5047,4937,4873,4822,4692,4773,4944,5035,5229,5240,5156,4858,4907,4739,4670,4462,4362,4265,4255,4229,4240,4239,4217,4187,4188,4112,4135,3930,3897,3941,3955,3877,3870,3905,3747,3726,3708,3695,3590,3577,3567,3649,3638,3581
