GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "46017","Buffalo, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4241,5366,5100,6614,8306,7084,6714,7239,8293,9284,9263,7518,9333,10769,10097,12868,13519,14399,14870,15024,14742,16632,17604,17390,21902,20924,21167,24239,23254,22871,27764,25844,28286,25325,34186,34966,34852,28798,37326,40626,39252,43506,50478,53167,52591,47305,47097,42469,46767
 "46017","Buffalo, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",1768,1748,1735,1666,1677,1738,1772,1760,1761,1721,1694,1791,1775,1685,1629,1606,1641,1612,1660,1698,1713,1779,1818,1849,1836,1886,1961,1973,1949,1977,2042,1991,2004,1977,1978,1977,1959,1973,1937,1956,1858,1934,1977,2016,2025,2086,2097,2032,1999
 "46017","Buffalo, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2399,3070,2939,3970,4953,4076,3789,4113,4709,5395,5468,4198,5258,6391,6198,8012,8238,8932,8958,8848,8606,9349,9683,9405,11929,11094,10794,12285,11931,11569,13596,12980,14115,12810,17283,17686,17791,14596,19270,20770,21126,22495,25533,26373,25971,22677,22459,20900,23395
 "46019","Butte, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",24990,26443,28214,31590,38140,37395,40725,44009,48170,58074,64688,67657,76760,78639,78849,86905,85959,93416,90947,90753,97283,101091,106702,113385,124243,133754,146049,153728,161104,172628,180667,193685,197949,202137,218942,233269,255742,270153,283570,280137,270342,293782,319757,317136,328881,353337,360322,354710,366392
 "46019","Butte, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7830,7766,7537,7585,8018,8079,8185,8125,8096,8229,8398,8363,8314,8230,8136,8134,8007,7886,7909,7908,7876,7923,8220,8422,8788,9012,9090,9170,9112,9132,9032,9093,9120,9046,9199,9284,9422,9517,9817,9977,9989,10145,10307,10216,10282,10247,10208,10127,10107
 "46019","Butte, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3192,3405,3743,4165,4757,4629,4976,5416,5950,7057,7703,8090,9233,9555,9691,10684,10735,11846,11499,11476,12352,12759,12981,13463,14138,14842,16067,16764,17680,18904,20003,21300,21705,22345,23801,25126,27143,28386,28886,28078,27064,28958,31023,31043,31986,34482,35298,35026,36251
 "46021","Campbell, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7855,9157,10237,11687,15757,10699,13574,9737,11027,14465,15377,14748,19477,20971,23306,29689,23235,28241,27691,27082,27457,25983,28288,34681,33712,30812,31968,39011,38322,43779,46837,48360,46957,35491,42541,42937,45430,28989,53654,61817,48096,51474,71155,62077,70495,67672,65154,64316,62581
 "46021","Campbell, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2899,2847,2728,2557,2590,2573,2537,2460,2404,2284,2221,2228,2162,2193,2193,2216,2182,2087,2085,2037,2010,1958,1939,1914,1878,1864,1883,1895,1928,1852,1818,1781,1766,1738,1691,1647,1591,1533,1474,1456,1454,1471,1425,1405,1372,1404,1414,1388,1379
 "46021","Campbell, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2710,3216,3753,4571,6084,4158,5350,3958,4587,6333,6923,6619,9009,9563,10627,13398,10648,13532,13281,13295,13660,13270,14589,18120,17951,16530,16977,20586,19877,23639,25763,27153,26589,20421,25157,26070,28554,18910,36400,42457,33078,34993,49933,44183,51381,48199,46078,46337,45381
 "46023","Charles Mix, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",27908,29602,32169,38669,52037,49813,51544,50186,58330,74291,70946,58319,82714,82995,77289,96944,96284,99398,106520,107554,110982,128591,132751,158009,173999,183940,175507,216890,208007,217335,213520,220462,234306,207222,247111,249859,247474,238995,280227,303773,311139,332364,377725,360479,397382,387668,391880,375662,379663
 "46023","Charles Mix, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",10286,9998,10016,10124,10080,10067,10227,10064,10056,9968,9852,9676,9639,9665,9545,9524,9433,9335,9322,9259,9172,9119,9131,9304,9397,9367,9487,9544,9533,9425,9317,9340,9207,9164,9075,9055,9134,9110,9034,9009,9079,9154,9189,9195,9186,9238,9361,9382,9428
 "46023","Charles Mix, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2713,2961,3212,3820,5162,4948,5040,4987,5801,7453,7201,6027,8581,8587,8097,10179,10207,10648,11427,11616,12100,14101,14538,16983,18516,19637,18500,22725,21820,23059,22917,23604,25449,22613,27230,27593,27094,26234,31019,33719,34270,36308,41106,39204,43260,41964,41863,40041,40270
 "46025","Clark, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",16182,17787,19407,22382,35165,29848,32142,24688,30269,38674,42624,36257,37202,48153,47224,62049,62702,61598,63981,62344,69449,74766,76955,76326,74476,100690,80820,100182,95423,96627,101434,107337,102035,93799,103933,117173,112389,91600,123639,145003,132103,127123,195906,177504,208228,188230,164725,168588,158710
 "46025","Clark, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5652,5522,5513,5683,5679,5309,5324,5198,5136,5107,4942,4874,4785,4790,4877,4873,4805,4706,4693,4553,4474,4388,4326,4350,4321,4312,4319,4279,4282,4238,4187,4129,4144,4003,3958,3897,3827,3713,3711,3714,3688,3698,3588,3579,3619,3641,3644,3640,3668
 "46025","Clark, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2863,3221,3520,3938,6192,5622,6037,4750,5893,7573,8625,7439,7775,10053,9683,12733,13049,13089,13633,13693,15523,17039,17789,17546,17236,23351,18713,23412,22285,22800,24226,25996,24622,23432,26259,30067,29367,24670,33317,39042,35820,34376,54600,49596,57537,51697,45204,46315,43269
 "46027","Clay, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",38849,40838,44795,55477,67394,63821,68091,71395,82729,96538,99689,98380,121090,118415,124011,132739,144291,144866,153982,163908,164950,176531,189044,211361,208060,243347,231287,275594,268449,289439,312900,336619,314579,309603,336696,368066,352290,374536,400918,437201,447387,443460,464924,451011,505109,505333,518310,523668,523232
 "46027","Clay, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",13202,12815,12449,12703,13020,13071,13148,13499,13526,13203,13305,13707,13748,13786,13735,13334,13157,12918,12977,13125,13197,13193,13234,13397,13632,13782,13888,13658,13597,13629,13645,13510,13627,13505,13536,13449,13517,13627,13785,13959,13846,13830,13987,14047,13914,13901,13790,13938,13990
 "46027","Clay, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2943,3187,3598,4367,5176,4883,5179,5289,6116,7312,7493,7177,8808,8590,9029,9955,10967,11214,11866,12488,12499,13381,14285,15777,15263,17657,16654,20178,19743,21237,22931,24916,23085,22925,24874,27368,26063,27485,29084,31320,32312,32065,33240,32107,36302,36352,37586,37571,37400
 "46029","Codington, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",59325,66240,72440,79396,98355,102098,112846,118301,128083,142859,160384,174112,192507,213790,220544,247032,257885,270864,285502,312469,342227,376241,396226,430346,451730,499006,524936,566712,600005,646019,651426,699543,704770,714094,758526,813338,818932,857605,947622,996623,956561,1020876,1110738,1174473,1154888,1172046,1223858,1239695,1284695
 "46029","Codington, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",18992,19178,19530,19407,19993,20172,20527,20988,20911,20777,20902,20938,21107,21480,21612,21759,21983,22092,22190,22181,22552,22793,23011,23411,24137,24736,25078,25410,25814,25855,25864,25950,26033,26100,26184,26254,26364,26754,27036,27043,27137,27214,27423,27599,27850,27946,27887,28033,28099
 "46029","Codington, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3124,3454,3709,4091,4919,5061,5497,5637,6125,6876,7673,8316,9121,9953,10205,11353,11731,12261,12866,14087,15175,16507,17219,18382,18715,20173,20932,22303,23243,24986,25187,26957,27072,27360,28969,30980,31063,32055,35050,36853,35249,37513,40504,42555,41468,41940,43886,44223,45720
 "46031","Corson, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12039,12837,13866,15655,23326,19973,22719,21809,21084,25589,28703,25507,30479,30081,29769,39007,35082,37216,35598,36160,37022,38867,41462,47800,51771,48210,49869,56511,57209,63860,71129,79769,80563,68181,96110,86527,93278,72973,89259,97142,90217,100250,122117,125588,124640,133980,117707,106901,110651
 "46031","Corson, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5109,5006,5149,5121,5272,5376,5527,5613,5598,5588,5547,5193,5173,5115,5054,4872,4839,4735,4566,4489,4368,4169,4178,4232,4228,4258,4266,4282,4313,4222,4128,4194,4162,4208,4236,4256,4213,4041,4118,4051,3983,4071,4039,4072,4209,4174,4176,4125,4203
 "46031","Corson, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2356,2564,2693,3057,4425,3715,4111,3885,3766,4579,5175,4912,5892,5881,5890,8006,7250,7860,7796,8055,8476,9323,9924,11295,12245,11322,11690,13197,13264,15126,17231,19020,19357,16203,22689,20331,22141,18058,21675,23980,22651,24625,30234,30842,29613,32099,28187,25915,26327
 "46033","Custer, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14908,16134,17755,20326,24044,25673,28623,32513,36621,41629,49308,54386,60681,64639,68984,73798,75802,79885,83174,84785,90567,95232,100478,109913,116963,125291,128015,128240,127888,144447,159307,172104,187682,195772,211989,227823,232898,245291,259865,275955,280334,278448,310828,313059,322168,356437,373477,385301,399498
 "46033","Custer, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4644,4730,4890,5021,5008,5014,5032,5112,5417,5468,5641,6013,6055,6128,6184,6446,6537,6446,6348,6334,6241,6166,6176,6365,6468,6699,6782,6877,6975,7015,7141,7345,7368,7499,7588,7795,7810,7992,8028,8060,8095,8276,8347,8316,8405,8432,8450,8616,8691
 "46033","Custer, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3210,3411,3631,4048,4801,5120,5688,6360,6760,7613,8741,9045,10022,10548,11155,11449,11596,12393,13102,13386,14512,15445,16269,17268,18083,18703,18876,18648,18335,20591,22309,23431,25473,26106,27937,29227,29820,30692,32370,34238,34631,33645,37238,37645,38331,42272,44198,44719,45967
 "46035","Davison, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",52072,56830,60631,67979,81038,89768,98981,107492,117313,131175,141547,148029,168909,181920,182021,200650,208796,218956,233912,250008,271899,286695,302917,330957,341213,368445,369089,410825,423191,465525,497683,522636,541605,542259,589886,616468,640579,657687,723804,744849,738190,767812,851062,841232,867247,917681,970761,946666,963412
 "46035","Davison, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",17202,17383,17799,17360,17581,17911,17966,18261,17966,17920,17802,17826,17812,17717,17735,17901,17723,17620,17405,17515,17585,17529,17571,17736,17915,17994,18121,18292,18432,18467,18720,18763,18868,18862,18907,19104,19126,19404,19351,19318,19377,19485,19574,19742,19741,19769,19720,19831,19704
 "46035","Davison, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3027,3269,3406,3916,4609,5012,5509,5886,6530,7320,7951,8304,9483,10268,10263,11209,11781,12427,13439,14274,15462,16355,17240,18660,19046,20476,20368,22459,22960,25208,26586,27855,28705,28749,31199,32269,33493,33894,37404,38557,38096,39405,43479,42611,43931,46420,49227,47737,48894
