GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "18023","Clinton, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",111914,113855,131380,141112,178890,170599,203121,218566,228038,253814,275702,287507,319172,330799,335587,377411,381116,393057,418480,426748,470136,500356,504648,546424,579721,623406,637703,687475,716992,747092,739423,774534,810341,815137,844445,882676,889935,913310,974518,1010159,965166,990455,1059290,1091586,1113191,1127091,1118057,1152893,1183046
 "18023","Clinton, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",30603,30528,30658,30846,31567,31560,31524,31701,31836,31471,31234,31554,31521,31532,31304,31064,30785,30720,30827,30735,30978,31060,31514,31901,32254,32570,32848,33402,33716,33833,33642,33942,33809,33610,33383,33342,33237,33298,33188,33352,33280,33225,33052,32909,32788,32493,32411,32267,32317
 "18023","Clinton, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3657,3730,4285,4575,5667,5406,6443,6895,7163,8065,8827,9112,10126,10491,10720,12149,12380,12795,13575,13885,15176,16109,16013,17129,17974,19140,19414,20582,21266,22082,21979,22819,23968,24253,25296,26473,26775,27428,29364,30288,29001,29811,32049,33170,33951,34687,34496,35730,36608
 "18025","Crawford, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",21816,22762,24414,26517,31456,34154,37914,42769,46574,53235,59968,65819,71114,75265,80813,88721,91253,95878,99872,104057,112127,117465,122253,134491,143447,149597,156659,166124,174705,192779,207706,221915,227176,233110,239090,245156,246969,253395,261341,272157,270152,280167,289660,298555,296302,313748,324357,332894,339599
 "18025","Crawford, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",8077,7984,7879,8106,8492,8810,9010,9201,9281,9422,9642,9810,9750,9660,9676,9848,9988,10101,10025,9878,9904,9919,9882,9989,10130,10285,10274,10442,10323,10479,10608,10786,10922,10976,11007,11029,11012,11008,10933,10792,10664,10710,10622,10670,10620,10669,10555,10581,10566
 "18025","Crawford, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2701,2851,3099,3271,3704,3877,4208,4648,5018,5650,6219,6709,7294,7791,8352,9009,9136,9492,9962,10534,11321,11842,12371,13464,14161,14545,15248,15909,16924,18397,19580,20574,20800,21238,21722,22228,22427,23019,23904,25218,25333,26159,27270,27981,27900,29407,30730,31461,32141
 "18027","Daviess, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",97432,99899,109306,121065,138555,136755,151818,162247,168456,189739,198832,218298,243766,257077,269689,311151,312289,332586,348457,350036,386877,407548,422144,465182,482464,492402,517800,576003,591263,642091,671686,714410,730500,725293,772544,825919,843332,877184,922941,990977,970925,1003710,1088535,1127446,1208279,1213949,1253021,1255144,1314805
 "18027","Daviess, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",26638,26593,26753,26932,26896,27098,26931,26972,26979,27055,27161,27896,28074,28348,28364,28520,28232,27986,27864,27776,27638,27586,27816,28054,28325,28526,28965,29199,29497,29659,29840,29882,29755,29860,30108,30300,30452,30469,30702,30947,31389,31718,31943,32111,32277,32678,32818,32997,33113
 "18027","Daviess, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3658,3757,4086,4495,5152,5047,5637,6015,6244,7013,7320,7825,8683,9069,9508,10910,11062,11884,12506,12602,13998,14774,15176,16582,17033,17262,17877,19727,20045,21649,22510,23908,24550,24290,25659,27258,27694,28789,30061,32022,30932,31645,34077,35111,37435,37149,38181,38038,39707
 "18029","Dearborn, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",97877,103865,113046,125724,142411,154290,168189,188016,213259,240712,270370,301077,327920,356801,382249,424976,459110,490592,523660,558955,604467,641041,679475,732730,777242,832541,892576,968312,1056120,1157630,1206860,1288020,1526383,1593277,1647628,1652901,1620654,1684437,1736746,1803386,1741867,1773302,1851380,1949658,1974525,2033419,2130625,2168856,2253150
 "18029","Dearborn, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",29397,29415,29306,30137,30431,30552,31010,31500,32231,32857,33662,34367,34594,35000,35450,35843,35552,36485,37025,37333,38109,38979,39695,40637,41339,42196,43041,43678,44506,45058,45678,46349,46726,47052,47631,48135,48421,48879,49348,49643,49931,50090,49982,49724,49736,49421,49452,49471,49741
 "18029","Dearborn, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3329,3531,3857,4172,4680,5050,5424,5969,6617,7326,8032,8761,9479,10194,10783,11857,12914,13446,14143,14972,15862,16446,17117,18031,18802,19730,20738,22169,23730,25692,26421,27790,32667,33862,34592,34339,33470,34461,35194,36327,34885,35402,37041,39210,39700,41145,43085,43841,45298
 "18031","Decatur, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",74310,75571,84975,93402,116141,122044,130926,147563,153939,168799,183990,199098,220337,228796,235869,281316,284834,293898,315349,326006,352769,368666,376910,414502,447270,470796,485620,519949,564142,597484,618661,654517,677135,686645,711035,733242,747473,792691,817129,857750,816625,856434,894498,940327,981812,1008707,1004445,1054152,1091405
 "18031","Decatur, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",22500,22824,23176,23582,23440,23483,23738,23995,24045,24021,24039,23842,23797,23632,23487,23448,23405,23392,23518,23615,23723,23635,23750,24021,24049,24166,24288,24312,24506,24578,24627,24572,24585,24793,24946,25208,25374,25469,25486,25600,25595,25789,25880,26020,26216,26427,26380,26641,26737
 "18031","Decatur, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3303,3311,3667,3961,4955,5197,5515,6150,6402,7027,7654,8351,9259,9682,10043,11997,12170,12564,13409,13805,14870,15598,15870,17256,18598,19482,19994,21387,23021,24310,25121,26637,27543,27695,28503,29088,29458,31124,32062,33506,31906,33209,34563,36139,37451,38170,38076,39569,40820
 "18033","DeKalb, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",108160,112524,121732,136806,163598,172912,183370,207594,229470,252626,277902,288380,310709,319441,336530,391064,420165,469081,498007,533664,572739,588776,611553,668274,715185,767862,802298,851621,915581,985870,1013630,1055225,1061058,1083152,1104158,1167520,1207591,1253566,1312954,1357957,1279451,1325973,1459665,1509607,1528737,1576301,1658731,1737044,1782908
 "18033","DeKalb, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",30624,30920,31462,31816,31902,32341,32677,32854,32919,33140,33110,33514,33069,33000,32856,33385,33720,33968,34480,34911,35070,35463,35976,36692,37073,37628,37996,38408,39133,39531,39915,40537,40576,40732,41047,41283,41494,41594,41876,42033,42053,42297,42450,42284,42325,42387,42452,42620,42836
 "18033","DeKalb, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3532,3639,3869,4300,5128,5347,5612,6319,6971,7623,8393,8605,9396,9680,10243,11714,12460,13809,14443,15286,16331,16603,16999,18213,19291,20407,21115,22173,23397,24939,25395,26031,26150,26592,26900,28281,29103,30138,31353,32307,30425,31349,34386,35702,36119,37188,39073,40757,41622
 "18035","Delaware, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",436643,453679,495858,525032,596151,647781,686269,752516,841773,930089,1026345,1125163,1218563,1233758,1310010,1430165,1493179,1572043,1636580,1749526,1884434,2003361,2074910,2169482,2241264,2365872,2462428,2536454,2613740,2752185,2829369,2994658,3065010,3059612,3119020,3146155,3178503,3188740,3222455,3312800,3249375,3312450,3459191,3627469,3645882,3780014,3880216,3983776,4119161
 "18035","Delaware, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",127518,129415,130524,133342,133005,131273,130324,130508,130160,129712,128611,128394,127338,125887,124068,123569,122044,120770,121082,120662,119962,119774,119973,120352,120935,120514,120707,120582,120539,119495,118772,118776,120281,119949,119935,118938,118170,117326,117229,117007,117490,117647,117844,116950,116764,116448,115811,115483,115184
 "18035","Delaware, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3424,3506,3799,3937,4482,4935,5266,5766,6467,7170,7980,8763,9570,9801,10559,11574,12235,13017,13516,14499,15709,16726,17295,18026,18533,19632,20400,21035,21684,23032,23822,25213,25482,25508,26006,26452,26898,27178,27489,28313,27657,28156,29354,31017,31224,32461,33505,34497,35762
 "18037","Dubois, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",107823,108429,119890,135638,157850,164850,181007,206191,230745,262568,288072,314800,358734,379670,410880,479980,501655,545847,572552,591978,661749,693525,707661,762058,804690,847947,896664,974852,1030864,1149007,1172898,1252888,1288573,1304491,1348525,1448269,1481584,1575697,1631714,1725937,1570098,1680249,1863460,1938649,1974899,2158894,2198199,2186158,2290686
 "18037","Dubois, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",30635,31018,31473,31672,31883,32105,32408,32774,32998,33339,33765,34305,34498,34496,34941,35335,35363,35775,36217,36645,36604,36662,37211,37370,37698,37959,38493,38625,38704,39262,39592,39892,40142,40244,40547,40950,41265,41589,41728,41955,41897,41905,42150,42071,42267,42287,42327,42456,42558
 "18037","Dubois, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3520,3496,3809,4283,4951,5135,5585,6291,6993,7876,8532,9177,10399,11006,11759,13584,14186,15258,15809,16154,18079,18917,19018,20392,21346,22338,23294,25239,26635,29265,29625,31407,32100,32415,33258,35367,35904,37887,39104,41138,37475,40097,44210,46080,46724,51053,51934,51492,53825
 "18039","Elkhart, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",528236,552330,601971,683157,759373,749526,785862,908745,1021030,1141941,1203224,1226176,1353592,1443216,1645532,1885250,1993676,2160033,2354303,2542726,2732709,2803794,2854501,3141154,3350572,3619981,3812383,3977379,4141940,4491824,4789195,5038221,4938397,5112529,5297126,5600902,5864112,6124176,6299930,6135705,5596773,5982244,6395099,6895794,7127959,7707065,8108594,8536950,9050652
 "18039","Elkhart, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",124600,126624,127025,129596,132290,132510,131484,131402,133567,135493,136687,137292,136836,138179,140286,144701,147287,148990,151167,153917,155813,156517,158141,160454,163510,166498,169869,172582,175274,177885,180645,183412,184708,184543,187149,189316,192242,195047,196304,197762,197514,197452,198383,199084,200366,201673,203401,204146,205032
 "18039","Elkhart, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4239,4362,4739,5271,5740,5656,5977,6916,7644,8428,8803,8931,9892,10445,11730,13029,13536,14498,15574,16520,17538,17914,18050,19577,20492,21742,22443,23046,23631,25251,26512,27469,26736,27704,28304,29585,30504,31398,32093,31026,28336,30297,32236,34638,35575,38216,39865,41818,44143
 "18041","Fayette, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",89910,92632,100784,114374,139348,144328,147341,164918,177755,192099,209097,227117,246610,259771,279619,304614,314193,337743,349180,364347,396001,407963,410082,456207,495112,522778,517864,539665,573541,602219,616540,646290,660792,658986,657908,674903,669285,679948,696346,704973,684754,716906,757481,792130,805960,834875,842148,872958,906821
 "18041","Fayette, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",26075,26245,26484,27038,27517,27912,28096,28125,28105,27895,27918,28260,28151,27826,27943,27581,27131,26930,26587,25979,26255,26003,25955,26117,26170,26152,26153,26132,26045,25894,25730,25556,25263,25094,24953,24844,24700,24508,24413,24384,24247,24327,24150,23950,23829,23443,23391,23257,23209
 "18041","Fayette, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3448,3530,3805,4230,5064,5171,5244,5864,6325,6887,7490,8037,8760,9336,10007,11044,11581,12542,13133,14025,15083,15689,15800,17468,18919,19990,19801,20652,22021,23257,23962,25289,26157,26261,26366,27166,27097,27744,28524,28911,28241,29470,31366,33074,33823,35613,36003,37535,39072
 "18043","Floyd, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",202153,209215,221196,242136,272715,299254,320177,356495,402523,454677,510799,571256,630403,669296,716461,775678,822231,876115,938199,1006521,1088447,1170988,1228498,1349493,1440775,1518806,1615166,1711303,1809501,1962819,2046222,2199876,2231127,2260525,2295060,2446343,2534817,2709621,2828342,2904196,2823674,2874355,3056066,3249388,3318956,3568832,3795922,4030613,4171742
